Value.ElapsedTime,Value.PourHeight,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Score,Value.TimeTask
30619,,,2022-10-05 11:52:18 AM,EverydayTaskData,,,LeftControllerPosition,-0.13609196245670319,-0.22757098078727722,0.40041887760162354,,
30619,,,2022-10-05 11:52:18 AM,EverydayTaskData,,,RightControllerPosition,0.10952993482351303,-0.5606281757354736,0.16992506384849548,,
30701,,,2022-10-05 11:52:18 AM,EverydayTaskData,,,LeftControllerPosition,-0.13588552176952362,-0.22625143826007843,0.40113216638565063,,
30701,,,2022-10-05 11:52:18 AM,EverydayTaskData,,,RightControllerPosition,0.11167871952056885,-0.5602491497993469,0.16971421241760254,,
30771,,,2022-10-05 11:52:18 AM,EverydayTaskData,,,LeftControllerPosition,-0.13322122395038605,-0.22353167831897736,0.4020920693874359,,
30771,,,2022-10-05 11:52:18 AM,EverydayTaskData,,,RightControllerPosition,0.11340132355690002,-0.560306191444397,0.1695220172405243,,
30869,,,2022-10-05 11:52:19 AM,EverydayTaskData,,,LeftControllerPosition,-0.1268634796142578,-0.22266867756843567,0.40028414130210876,,
30869,,,2022-10-05 11:52:19 AM,EverydayTaskData,,,RightControllerPosition,0.11356540769338608,-0.560158908367157,0.16968302428722382,,
30953,,,2022-10-05 11:52:19 AM,EverydayTaskData,,,LeftControllerPosition,-0.12177502363920212,-0.22429059445858002,0.398320734500885,,
30953,,,2022-10-05 11:52:19 AM,EverydayTaskData,,,RightControllerPosition,0.11347705125808716,-0.5603207945823669,0.1700230985879898,,
31023,,,2022-10-05 11:52:19 AM,EverydayTaskData,,,LeftControllerPosition,-0.12266798317432404,-0.2266511470079422,0.3978123366832733,,
31023,,,2022-10-05 11:52:19 AM,EverydayTaskData,,,RightControllerPosition,0.11401588469743729,-0.5603485107421875,0.17035461962223053,,
31054,,,2022-10-05 11:52:19 AM,,,,EverydayTaskData,,,,100%,27.066425323486328
31055,1.340000033378601,,2022-10-05 11:52:19 AM,,true,707a89ee-0867-449e-ba8d-b5876c79ab6a,EverydayTaskConfig,,,,,
0,1.340000033378601,,2022-10-05 11:52:24 AM,,false,707a89ee-0867-449e-ba8d-b5876c79ab6a,EverydayTaskConfig,,,,,
0,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.15094995498657227,-0.5057011246681213,0.14550654590129852,,
0,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.08360863476991653,-0.30363208055496216,0.25773435831069946,,
64,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.15087537467479706,-0.5049757957458496,0.1446862816810608,,
64,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.08395718038082123,-0.30321449041366577,0.2566811144351959,,
147,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.1512385457754135,-0.5057688355445862,0.1431608349084854,,
147,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.08502668142318726,-0.3018335998058319,0.25531888008117676,,
231,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.153304785490036,-0.5060182809829712,0.14271801710128784,,
231,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.08536636829376221,-0.30079469084739685,0.2550070881843567,,
314,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.15297886729240417,-0.5055489540100098,0.14139437675476074,,
314,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.0846988707780838,-0.3005870580673218,0.25389015674591064,,
397,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.15285052359104156,-0.5075227618217468,0.14217905700206757,,
397,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.08037413656711578,-0.30223533511161804,0.2514590919017792,,
481,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,LeftControllerPosition,-0.1580193042755127,-0.5057450532913208,0.14684802293777466,,
481,,,2022-10-05 11:52:24 AM,EverydayTaskData,,,RightControllerPosition,-0.06922882795333862,-0.3059549331665039,0.24505409598350525,,
564,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.17426879703998566,-0.4965542256832123,0.15488466620445251,,
564,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,-0.05328468605875969,-0.31359031796455383,0.2279602736234665,,
647,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.20203982293605804,-0.47992488741874695,0.16881872713565826,,
647,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,-0.03211614862084389,-0.3333722949028015,0.2005009800195694,,
731,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.2351618856191635,-0.45002374053001404,0.18823938071727753,,
731,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,-0.005355821922421455,-0.36293384432792664,0.17343780398368835,,
815,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.24721269309520721,-0.4097524583339691,0.20850016176700592,,
815,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.02646024525165558,-0.39140215516090393,0.1527681052684784,,
898,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.24733977019786835,-0.36943694949150085,0.22590841352939606,,
898,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.059116460382938385,-0.41846558451652527,0.14111299812793732,,
982,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.23826006054878235,-0.3394224941730499,0.2431355118751526,,
982,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.08522031456232071,-0.43557918071746826,0.1318124681711197,,
1065,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.23373423516750336,-0.3194354474544525,0.25740665197372437,,
1065,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.10344389081001282,-0.4457429051399231,0.12727923691272736,,
1149,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.22414569556713104,-0.3019493520259857,0.26522698998451233,,
1149,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.11010557413101196,-0.4459371566772461,0.12311465293169022,,
1234,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.21246494352817535,-0.2843852937221527,0.27034032344818115,,
1234,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.1081295982003212,-0.4399906098842621,0.12184255570173264,,
1317,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.1985391080379486,-0.27050283551216125,0.2751257121562958,,
1317,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.10065984725952148,-0.4324358105659485,0.12309601157903671,,
1400,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.18491362035274506,-0.2620071470737457,0.27989473938941956,,
1400,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.09385150671005249,-0.42840659618377686,0.12660032510757446,,
1483,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,LeftControllerPosition,-0.1726384311914444,-0.25480154156684875,0.28286707401275635,,
1483,,,2022-10-05 11:52:25 AM,EverydayTaskData,,,RightControllerPosition,0.08880257606506348,-0.42497649788856506,0.1283731609582901,,
1567,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.1640016734600067,-0.24738729000091553,0.28602901101112366,,
1567,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.08721548318862915,-0.41667842864990234,0.12768778204917908,,
1650,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.16071321070194244,-0.2434731274843216,0.29035794734954834,,
1650,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.09383761882781982,-0.4045209288597107,0.13210608065128326,,
1734,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.15799671411514282,-0.2370673418045044,0.2981014549732208,,
1734,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.10532329231500626,-0.38676905632019043,0.14384736120700836,,
1810,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.15617671608924866,-0.23504024744033813,0.3019469976425171,,
1810,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.11507318913936615,-0.3680662512779236,0.15439079701900482,,
1902,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.15586885809898376,-0.23178184032440186,0.3084504008293152,,
1902,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.11857283115386963,-0.3466425836086273,0.16539335250854492,,
1976,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.15440694987773895,-0.2321188598871231,0.31201228499412537,,
1976,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.11685682833194733,-0.3341042101383209,0.16783304512500763,,
2060,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.15256765484809875,-0.2326936423778534,0.31662899255752563,,
2060,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.11540739983320236,-0.3262084126472473,0.1679634004831314,,
2144,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.1499062180519104,-0.23445142805576324,0.3209267556667328,,
2144,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.11146489530801773,-0.32348307967185974,0.16414028406143188,,
2225,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.14655938744544983,-0.23607930541038513,0.3247639536857605,,
2225,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.10675138235092163,-0.3245895504951477,0.15909479558467865,,
2310,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.1446761190891266,-0.23634780943393707,0.3254443407058716,,
2310,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.10493093729019165,-0.3263320326805115,0.1558222472667694,,
2394,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.13920488953590393,-0.2383701354265213,0.3256358802318573,,
2394,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.105026476085186,-0.3282276391983032,0.156865656375885,,
2476,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,LeftControllerPosition,-0.1332336664199829,-0.2400607317686081,0.3262307047843933,,
2476,,,2022-10-05 11:52:26 AM,EverydayTaskData,,,RightControllerPosition,0.10492061078548431,-0.33122825622558594,0.15873883664608002,,
2560,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.1294756978750229,-0.2400486022233963,0.32654762268066406,,
2560,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10486283153295517,-0.33120131492614746,0.15856894850730896,,
2643,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.1242528036236763,-0.239648699760437,0.32698553800582886,,
2643,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10508998483419418,-0.3320821523666382,0.1584007889032364,,
2726,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.11881861835718155,-0.2393518090248108,0.3276776671409607,,
2726,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10478552430868149,-0.33421027660369873,0.15875154733657837,,
2810,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.11444639414548874,-0.23814044892787933,0.32869991660118103,,
2810,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10423136502504349,-0.3352055549621582,0.1593056619167328,,
2902,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.11380430310964584,-0.2364269345998764,0.3304291367530823,,
2902,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10337750613689423,-0.33442768454551697,0.15909814834594727,,
2977,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.11308369040489197,-0.2363732010126114,0.33187809586524963,,
2977,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10284873098134995,-0.3346225917339325,0.15914592146873474,,
3061,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.11134060472249985,-0.23626278340816498,0.33406293392181396,,
3061,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10300253331661224,-0.33643749356269836,0.15984700620174408,,
3146,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.10966608673334122,-0.23687374591827393,0.33530229330062866,,
3146,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10347327589988708,-0.33739563822746277,0.1602470427751541,,
3228,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.1057598888874054,-0.23677262663841248,0.33618420362472534,,
3228,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10341279953718185,-0.33741775155067444,0.16012094914913177,,
3311,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.10375914722681046,-0.2357947826385498,0.3362080752849579,,
3311,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10398288816213608,-0.3370039761066437,0.15985490381717682,,
3394,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.10239627212285995,-0.23568466305732727,0.3365401327610016,,
3394,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10434871166944504,-0.33721986413002014,0.15973462164402008,,
3478,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,LeftControllerPosition,-0.10184068232774734,-0.23515024781227112,0.33693379163742065,,
3478,,,2022-10-05 11:52:27 AM,EverydayTaskData,,,RightControllerPosition,0.10495059192180634,-0.33776092529296875,0.15981732308864594,,
3559,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10117688775062561,-0.23407967388629913,0.33726635575294495,,
3559,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10560029745101929,-0.3378540575504303,0.1597546935081482,,
3644,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.1010250523686409,-0.23385311663150787,0.3372587561607361,,
3644,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10631667822599411,-0.337689608335495,0.15952709317207336,,
3727,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10263963788747787,-0.23284174501895905,0.3379659652709961,,
3727,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10744039714336395,-0.33798760175704956,0.15954840183258057,,
3812,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10392327606678009,-0.23156340420246124,0.33853137493133545,,
3812,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.1079525575041771,-0.33814144134521484,0.1594289243221283,,
3890,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10324593633413315,-0.23038068413734436,0.338409423828125,,
3890,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10808330774307251,-0.33760377764701843,0.15900275111198425,,
3966,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.1022602990269661,-0.22887195646762848,0.3380551040172577,,
3966,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10802507400512695,-0.3371734023094177,0.15881383419036865,,
4061,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10226305574178696,-0.22750045359134674,0.3382423222064972,,
4061,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10801805555820465,-0.33683955669403076,0.15879498422145844,,
4127,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10189740359783173,-0.2266646772623062,0.33831289410591125,,
4127,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10806234180927277,-0.3367704451084137,0.15875720977783203,,
4224,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.1015806719660759,-0.22583217918872833,0.3385218679904938,,
4224,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10774002969264984,-0.33639514446258545,0.15848267078399658,,
4295,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10128029435873032,-0.22542685270309448,0.33863207697868347,,
4295,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10758154839277267,-0.33584633469581604,0.1584375947713852,,
4390,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10102392733097076,-0.2248031049966812,0.33903631567955017,,
4390,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.10722189396619797,-0.3348539471626282,0.1582905799150467,,
4473,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,LeftControllerPosition,-0.10062237083911896,-0.22427727282047272,0.3394958972930908,,
4473,,,2022-10-05 11:52:28 AM,EverydayTaskData,,,RightControllerPosition,0.1069890558719635,-0.33391621708869934,0.15802372992038727,,
4541,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10054699331521988,-0.22404491901397705,0.33992794156074524,,
4541,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10700178891420364,-0.3338063061237335,0.15803749859333038,,
4640,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10074253380298615,-0.22470566630363464,0.34070146083831787,,
4640,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10720838606357574,-0.33400678634643555,0.15812021493911743,,
4713,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10098854452371597,-0.22526146471500397,0.34121429920196533,,
4713,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.1074252799153328,-0.3336406648159027,0.1579882800579071,,
4797,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10097605735063553,-0.2256672978401184,0.34199219942092896,,
4797,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10748641192913055,-0.33317211270332336,0.15807338058948517,,
4877,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10105326771736145,-0.22542805969715118,0.34253937005996704,,
4877,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10744698345661163,-0.33251357078552246,0.15816552937030792,,
4962,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10084080696105957,-0.22497045993804932,0.342975378036499,,
4962,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10759472846984863,-0.33140766620635986,0.1581650674343109,,
5047,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.10052386671304703,-0.2244633585214615,0.3433303236961365,,
5047,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10783686488866806,-0.3308717906475067,0.1583874523639679,,
5130,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.09999337047338486,-0.2242807149887085,0.34364864230155945,,
5130,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10783837735652924,-0.3307943642139435,0.15875810384750366,,
5227,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.09914059191942215,-0.22496140003204346,0.3438451290130615,,
5227,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10769770294427872,-0.3307221531867981,0.1590210199356079,,
5304,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.09870745986700058,-0.2260684072971344,0.34411197900772095,,
5304,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10748372226953506,-0.3305703103542328,0.1591866910457611,,
5381,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.09937687963247299,-0.22740499675273895,0.3448867201805115,,
5381,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10746855288743973,-0.3303344249725342,0.15965119004249573,,
5465,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,LeftControllerPosition,-0.09976298362016678,-0.22852672636508942,0.34546706080436707,,
5465,,,2022-10-05 11:52:29 AM,EverydayTaskData,,,RightControllerPosition,0.10727766156196594,-0.33004266023635864,0.15999864041805267,,
5546,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09984910488128662,-0.22922436892986298,0.3461972177028656,,
5546,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.10692889243364334,-0.32988229393959045,0.16015957295894623,,
5631,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.10000450164079666,-0.2285211980342865,0.34642672538757324,,
5631,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.10687371343374252,-0.32979288697242737,0.16028566658496857,,
5713,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.10038090497255325,-0.22713486850261688,0.34652507305145264,,
5713,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.10676141828298569,-0.3297753632068634,0.16032396256923676,,
5798,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.10034988075494766,-0.22553157806396484,0.346444696187973,,
5798,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.10643085092306137,-0.3294571042060852,0.16022300720214844,,
5881,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.10035263746976852,-0.22424328327178955,0.34642958641052246,,
5881,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.1062503531575203,-0.3291262686252594,0.1600887030363083,,
5963,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.10013360530138016,-0.22339604794979095,0.3460051119327545,,
5963,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.10635023564100266,-0.32898151874542236,0.16002333164215088,,
6052,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09938854724168777,-0.22328205406665802,0.34586697816848755,,
6052,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.1068582683801651,-0.32897400856018066,0.1598856896162033,,
6129,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09804557263851166,-0.2233751118183136,0.3460099995136261,,
6129,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.1079413890838623,-0.328991562128067,0.15960778295993805,,
6212,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09739484637975693,-0.22315725684165955,0.3460645377635956,,
6212,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.1090746521949768,-0.32940542697906494,0.15964986383914948,,
6297,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09668372571468353,-0.2225668877363205,0.3457600176334381,,
6297,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.10974977910518646,-0.3294767737388611,0.15934912860393524,,
6381,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09575894474983215,-0.22202177345752716,0.34534701704978943,,
6381,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.11022665351629257,-0.3295898735523224,0.1591292917728424,,
6455,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,LeftControllerPosition,-0.09631527960300446,-0.22115619480609894,0.3454493582248688,,
6455,,,2022-10-05 11:52:30 AM,EverydayTaskData,,,RightControllerPosition,0.11038666218519211,-0.32975250482559204,0.15903854370117188,,
6541,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.09681930392980576,-0.21965494751930237,0.34577512741088867,,
6541,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.1105884313583374,-0.32974836230278015,0.15872640907764435,,
6623,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.09905026853084564,-0.215489462018013,0.3465314507484436,,
6623,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.1109752431511879,-0.3299052119255066,0.1584480106830597,,
6707,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10084918141365051,-0.21178734302520752,0.346601665019989,,
6707,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11204978078603745,-0.3305642306804657,0.15820996463298798,,
6791,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10205323249101639,-0.20784932374954224,0.3466068506240845,,
6791,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11298076808452606,-0.33097606897354126,0.15836381912231445,,
6876,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10243500024080276,-0.2037573605775833,0.3465466797351837,,
6876,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11359100788831711,-0.33065322041511536,0.15823706984519958,,
6957,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10252527892589569,-0.19972136616706848,0.3467366397380829,,
6957,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11436335742473602,-0.33044689893722534,0.15798845887184143,,
7041,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10254548490047455,-0.19305463135242462,0.34711378812789917,,
7041,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11542314291000366,-0.3310078978538513,0.1576709747314453,,
7126,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10279200226068497,-0.18327772617340088,0.3474356532096863,,
7126,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11671479046344757,-0.33178746700286865,0.1568925380706787,,
7208,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.10177005082368851,-0.1681084930896759,0.34736961126327515,,
7208,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.11812004446983337,-0.33230623602867126,0.15591028332710266,,
7292,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,LeftControllerPosition,-0.09731739014387131,-0.15686407685279846,0.34758543968200684,,
7292,,,2022-10-05 11:52:31 AM,EverydayTaskData,,,RightControllerPosition,0.1198541522026062,-0.33290162682533264,0.1546737551689148,,
