Value.ElapsedTime,Value.PourHeight,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Score,Value.TimeTask
833,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.1256243735551834,-0.5718997716903687,0.20229725539684296,,
833,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.15276798605918884,-0.1609034240245819,0.19610749185085297,,
916,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.1285915970802307,-0.5706693530082703,0.20152463018894196,,
916,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.15995879471302032,-0.1457107663154602,0.1924104392528534,,
999,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.12931713461875916,-0.569891095161438,0.2013562172651291,,
999,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.16067476570606232,-0.1378174126148224,0.18369799852371216,,
1083,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.12832331657409668,-0.5697612762451172,0.2007262259721756,,
1083,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.15451769530773163,-0.13416066765785217,0.1799851655960083,,
1167,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.12762580811977386,-0.569559633731842,0.2006368786096573,,
1167,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.1482292115688324,-0.13356733322143555,0.17588283121585846,,
1250,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.12756867706775665,-0.5694458484649658,0.20048679411411285,,
1250,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.12754572927951813,-0.13259927928447723,0.1766490489244461,,
1334,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.12731271982192993,-0.5693374276161194,0.19988781213760376,,
1334,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.09522850811481476,-0.14530879259109497,0.19186171889305115,,
1417,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,LeftControllerPosition,-0.12709790468215942,-0.5697529315948486,0.19937753677368164,,
1417,,,2022-10-05 10:47:51 AM,EverydayTaskData,,,RightControllerPosition,0.08646054565906525,-0.16202887892723083,0.211312398314476,,
1501,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12761543691158295,-0.5696297883987427,0.19949352741241455,,
1501,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.08628521859645844,-0.17140740156173706,0.23610302805900574,,
1585,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12762826681137085,-0.5697878003120422,0.20005324482917786,,
1585,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.08739838004112244,-0.17300662398338318,0.2532561123371124,,
1668,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.1272180825471878,-0.5701537132263184,0.2003573179244995,,
1668,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.08599664270877838,-0.1740957796573639,0.2679094970226288,,
1752,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12763585150241852,-0.5703167915344238,0.2004755139350891,,
1752,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.08520276844501495,-0.17632953822612762,0.2812424600124359,,
1822,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12798909842967987,-0.5706230998039246,0.20047010481357574,,
1822,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.08327092230319977,-0.17850255966186523,0.29089120030403137,,
1906,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12817583978176117,-0.5709264874458313,0.2007165253162384,,
1906,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.08312264084815979,-0.1807689368724823,0.3008056879043579,,
2002,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.1282961666584015,-0.5713419318199158,0.20134972035884857,,
2002,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.0783449038863182,-0.18141432106494904,0.3070288598537445,,
2085,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12826666235923767,-0.5717058181762695,0.20181548595428467,,
2085,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.07507374882698059,-0.1807585507631302,0.31136760115623474,,
2169,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.128484308719635,-0.5721122622489929,0.20201614499092102,,
2169,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.06958462297916412,-0.18196257948875427,0.3116661310195923,,
2252,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12921597063541412,-0.5718950629234314,0.20183296501636505,,
2252,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.06972658634185791,-0.18337836861610413,0.30928322672843933,,
2336,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12946727871894836,-0.5719313025474548,0.2015380859375,,
2336,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.07045607268810272,-0.1853093057870865,0.30923640727996826,,
2419,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,LeftControllerPosition,-0.12973490357398987,-0.5719756484031677,0.20158830285072327,,
2419,,,2022-10-05 10:47:52 AM,EverydayTaskData,,,RightControllerPosition,0.06904156506061554,-0.18876557052135468,0.3108455538749695,,
2489,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.130273699760437,-0.5720793604850769,0.20204518735408783,,
2489,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.0700213685631752,-0.18991896510124207,0.3111715018749237,,
2573,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.1305578052997589,-0.5718404650688171,0.2022223323583603,,
2573,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.07034332305192947,-0.19061391055583954,0.3135497570037842,,
2656,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.1309461146593094,-0.5717986226081848,0.20228254795074463,,
2656,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.06936696916818619,-0.18952861428260803,0.31532561779022217,,
2740,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13110722601413727,-0.5713677406311035,0.2023037075996399,,
2740,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.06654588133096695,-0.18826501071453094,0.31495600938796997,,
2823,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13091708719730377,-0.5709838271141052,0.2022295892238617,,
2823,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.06287042796611786,-0.18800419569015503,0.3125147521495819,,
2906,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13016310334205627,-0.5705467462539673,0.20239728689193726,,
2906,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.05461347475647926,-0.19007836282253265,0.31551802158355713,,
2990,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13002769649028778,-0.5704894661903381,0.20248015224933624,,
2990,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.0483914315700531,-0.19143487513065338,0.31645452976226807,,
3073,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13016211986541748,-0.5699074864387512,0.20248280465602875,,
3073,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.045347731560468674,-0.19276554882526398,0.3202373683452606,,
3157,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.1304434984922409,-0.5693379044532776,0.20222896337509155,,
3157,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.04321551322937012,-0.19228321313858032,0.3216519057750702,,
3241,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13069380819797516,-0.5690816044807434,0.20205679535865784,,
3241,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.042096465826034546,-0.19283486902713776,0.32198208570480347,,
3318,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.13073423504829407,-0.5690957307815552,0.20202867686748505,,
3318,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.04004035145044327,-0.19312255084514618,0.3216066062450409,,
3408,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,LeftControllerPosition,-0.1302974671125412,-0.5691497325897217,0.2022426873445511,,
3408,,,2022-10-05 10:47:53 AM,EverydayTaskData,,,RightControllerPosition,0.03970913216471672,-0.19349287450313568,0.3215630352497101,,
3491,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.12932558357715607,-0.5693515539169312,0.20252002775669098,,
3491,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.04067947342991829,-0.19365030527114868,0.3214441239833832,,
3575,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.12900231778621674,-0.569550633430481,0.2026754766702652,,
3575,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.042694125324487686,-0.19306239485740662,0.3219003975391388,,
3652,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.12964193522930145,-0.5698919892311096,0.20213882625102997,,
3652,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.042670462280511856,-0.19314071536064148,0.3232366442680359,,
3741,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13119280338287354,-0.5696213245391846,0.20184876024723053,,
3741,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.04217756539583206,-0.1934725046157837,0.3229110538959503,,
3819,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.1309882253408432,-0.5692952275276184,0.20146989822387695,,
3819,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.0406280942261219,-0.1940227448940277,0.3223362863063812,,
3896,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13084708154201508,-0.5692294239997864,0.20139192044734955,,
3896,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.0386018268764019,-0.19481785595417023,0.32201138138771057,,
3979,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13080120086669922,-0.5693114995956421,0.2014167159795761,,
3979,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.03667455166578293,-0.19537487626075745,0.32139530777931213,,
4061,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13092225790023804,-0.5693308115005493,0.20130090415477753,,
4061,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.03590797632932663,-0.19538237154483795,0.32133015990257263,,
4144,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13157762587070465,-0.5693157911300659,0.20106931030750275,,
4144,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.035167913883924484,-0.19547896087169647,0.3219956159591675,,
4228,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13227391242980957,-0.5688841342926025,0.2007768452167511,,
4228,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.03443482890725136,-0.19552168250083923,0.32198476791381836,,
4311,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13207925856113434,-0.5685303807258606,0.20060427486896515,,
4311,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.029206732288002968,-0.19673535227775574,0.32215195894241333,,
4395,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,LeftControllerPosition,-0.13212667405605316,-0.5684221982955933,0.20062798261642456,,
4395,,,2022-10-05 10:47:54 AM,EverydayTaskData,,,RightControllerPosition,0.02268937975168228,-0.19633375108242035,0.32106778025627136,,
4478,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13233469426631927,-0.5684629678726196,0.20057590305805206,,
4478,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,0.014209797605872154,-0.1959136575460434,0.32118701934814453,,
4562,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13246886432170868,-0.5685608386993408,0.2006428986787796,,
4562,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,0.0016960517968982458,-0.19711679220199585,0.322365403175354,,
4645,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.1325148642063141,-0.5683357119560242,0.20082898437976837,,
4645,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.008323660120368004,-0.19726787507534027,0.32279515266418457,,
4729,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.1329013556241989,-0.5679693818092346,0.20104438066482544,,
4729,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.01406236831098795,-0.1973632127046585,0.3244048058986664,,
4812,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13280686736106873,-0.567876398563385,0.20137034356594086,,
4812,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.02046579122543335,-0.19789907336235046,0.326579213142395,,
4895,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13266564905643463,-0.5679930448532104,0.20117267966270447,,
4895,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.0253717303276062,-0.19798193871974945,0.3276691436767578,,
4981,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13304439187049866,-0.5678777098655701,0.20128613710403442,,
4981,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.031860824674367905,-0.1989840269088745,0.3296853303909302,,
5063,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.1331404596567154,-0.5676792860031128,0.20119987428188324,,
5063,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.036516040563583374,-0.19999319314956665,0.3331441879272461,,
5146,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.1331903487443924,-0.5675001740455627,0.20099535584449768,,
5146,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.038665834814310074,-0.19963911175727844,0.3346710801124573,,
5229,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13339895009994507,-0.5674903392791748,0.20090916752815247,,
5229,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.04069656506180763,-0.19805361330509186,0.33409643173217773,,
5313,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.1335451751947403,-0.5675020217895508,0.2010353058576584,,
5313,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.03938200697302818,-0.1955234259366989,0.33197900652885437,,
5397,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,LeftControllerPosition,-0.13324858248233795,-0.5677133798599243,0.20114320516586304,,
5397,,,2022-10-05 10:47:55 AM,EverydayTaskData,,,RightControllerPosition,-0.038485437631607056,-0.1949746459722519,0.3302685618400574,,
5480,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13298176229000092,-0.5676472783088684,0.20101679861545563,,
5480,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,-0.0347449854016304,-0.1923932135105133,0.327763170003891,,
5564,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13390961289405823,-0.5673561096191406,0.2010054588317871,,
5564,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,-0.022834356874227524,-0.18441186845302582,0.321108341217041,,
5648,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.133896604180336,-0.5675133466720581,0.20088601112365723,,
5648,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,-0.008598936721682549,-0.1739397943019867,0.31844362616539,,
5731,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13311821222305298,-0.5675572156906128,0.20108146965503693,,
5731,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.006224591750651598,-0.15958088636398315,0.3132036030292511,,
5816,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13273952901363373,-0.5676844120025635,0.20130214095115662,,
5816,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.020540578290820122,-0.142328679561615,0.3066045939922333,,
5898,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.1326783448457718,-0.5677177309989929,0.2012738138437271,,
5898,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.03290299326181412,-0.12430690228939056,0.3012655973434448,,
5982,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.1327313929796219,-0.5673965811729431,0.20094355940818787,,
5982,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.04293147101998329,-0.1075756773352623,0.295696884393692,,
6064,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13256151974201202,-0.5669943690299988,0.2004547268152237,,
6064,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.05236433446407318,-0.09269531816244125,0.29472118616104126,,
6149,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13247442245483398,-0.5665469169616699,0.20012310147285461,,
6149,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.061957962810993195,-0.07630227506160736,0.2966289818286896,,
6232,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.1326179951429367,-0.5662921667098999,0.19984209537506104,,
6232,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.07233531028032303,-0.055606432259082794,0.30251505970954895,,
6304,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13273932039737701,-0.5663320422172546,0.19970692694187164,,
6304,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.077228844165802,-0.03588445857167244,0.3086802065372467,,
6387,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,LeftControllerPosition,-0.13277991116046906,-0.5663965344429016,0.19971047341823578,,
6387,,,2022-10-05 10:47:56 AM,EverydayTaskData,,,RightControllerPosition,0.08189108222723007,-0.00797102227807045,0.31933435797691345,,
6471,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13297270238399506,-0.5664135813713074,0.19983543455600739,,
6471,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.08833510428667068,0.022938856855034828,0.3295987546443939,,
6555,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13370849192142487,-0.5664538145065308,0.20018276572227478,,
6555,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.09523642808198929,0.052613552659749985,0.33948054909706116,,
6638,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13410650193691254,-0.5665192008018494,0.20033511519432068,,
6638,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.10995429009199142,0.08198169618844986,0.35156670212745667,,
6721,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13424299657344818,-0.5667375326156616,0.20043912529945374,,
6721,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.12312112748622894,0.10847561806440353,0.3617255389690399,,
6804,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13449056446552277,-0.5669912695884705,0.20049282908439636,,
6804,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.13564346730709076,0.13179858028888702,0.37163034081459045,,
6888,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13437238335609436,-0.5673733949661255,0.20048093795776367,,
6888,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.15083366632461548,0.1523449569940567,0.3789290189743042,,
6971,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.1350715309381485,-0.5678519606590271,0.20070047676563263,,
6971,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.1663343459367752,0.1695280522108078,0.38552871346473694,,
7055,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.1355767846107483,-0.5682529807090759,0.20106014609336853,,
7055,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.1851363331079483,0.1790303885936737,0.39245811104774475,,
7152,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13604173064231873,-0.56912761926651,0.2017097920179367,,
7152,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.21282020211219788,0.18730565905570984,0.394133061170578,,
7222,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13586893677711487,-0.5699605345726013,0.20209577679634094,,
7222,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.2338275909423828,0.19226188957691193,0.3915122151374817,,
7305,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13546745479106903,-0.5714148879051208,0.20259186625480652,,
7305,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.24992302060127258,0.1959126889705658,0.3859058916568756,,
7389,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,LeftControllerPosition,-0.13500066101551056,-0.5723590850830078,0.2033727616071701,,
7389,,,2022-10-05 10:47:57 AM,EverydayTaskData,,,RightControllerPosition,0.2665671110153198,0.19501252472400665,0.3818681836128235,,
7473,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13565920293331146,-0.5814493894577026,0.2059817612171173,,
7473,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.2827202379703522,0.19345861673355103,0.3758590817451477,,
7557,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13575290143489838,-0.5829505920410156,0.2060319483280182,,
7557,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3005231022834778,0.1914832592010498,0.3721873164176941,,
7632,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.1359238624572754,-0.5841531157493591,0.2059580683708191,,
7632,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3143726885318756,0.1896442025899887,0.36760851740837097,,
7723,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13617168366909027,-0.5852723121643066,0.20603510737419128,,
7723,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.33073022961616516,0.18786180019378662,0.36410051584243774,,
7806,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13592559099197388,-0.5864154100418091,0.2058686763048172,,
7806,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3444209396839142,0.18230709433555603,0.36391493678092957,,
7890,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.1363416314125061,-0.5871942639350891,0.20576336979866028,,
7890,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3548716604709625,0.17950153350830078,0.36257320642471313,,
7973,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13544882833957672,-0.5838900208473206,0.20436161756515503,,
7973,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.35872146487236023,0.17716246843338013,0.3607414662837982,,
8057,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13558344542980194,-0.5843296647071838,0.20466788113117218,,
8057,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3617590665817261,0.1765769124031067,0.3599739074707031,,
8140,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.1352183222770691,-0.5845259428024292,0.20506612956523895,,
8140,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.365519642829895,0.17464326322078705,0.3567761182785034,,
8223,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13506200909614563,-0.5846197605133057,0.20541682839393616,,
8223,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3675624430179596,0.1734507530927658,0.3536836504936218,,
8306,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.13496771454811096,-0.5846707820892334,0.20571821928024292,,
8306,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.36842080950737,0.17053104937076569,0.35216015577316284,,
8377,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,LeftControllerPosition,-0.1347658932209015,-0.5845396518707275,0.2056920826435089,,
8377,,,2022-10-05 10:47:58 AM,EverydayTaskData,,,RightControllerPosition,0.3689628541469574,0.1698381006717682,0.3492851257324219,,
8454,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,LeftControllerPosition,-0.13465628027915955,-0.5844162702560425,0.20577052235603333,,
8454,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,RightControllerPosition,0.3718128204345703,0.16528289020061493,0.34679675102233887,,
8543,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,LeftControllerPosition,-0.13424673676490784,-0.5840668082237244,0.20584480464458466,,
8543,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,RightControllerPosition,0.37438154220581055,0.1623322069644928,0.34640464186668396,,
8627,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,LeftControllerPosition,-0.13422265648841858,-0.5836260914802551,0.20566727221012115,,
8627,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,RightControllerPosition,0.37336790561676025,0.15944382548332214,0.3465406596660614,,
8710,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,LeftControllerPosition,-0.1342567503452301,-0.5833257436752319,0.2055312842130661,,
8710,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,RightControllerPosition,0.37178418040275574,0.15954014658927917,0.34612318873405457,,
8793,,,2022-10-05 10:47:59 AM,EverydayTaskData,,,LeftControllerPosition,-0.13409385085105896,-0.5828900337219238,0.20547419786453247,,
