_id,Value.Time,Value.Type,Value.PatientID,Value.TrialID,Value.Scenario[0],Value.Scenario[1],Value.Scenario[2],Value.Scenario[3],Value.Scenario[4],Value.Scenario[5],Value.Scenario[6],Value.Scenario[7],Value.Scenario[8],Value.Scenario[9],Value.ElapsedTime,Value.ToolEnded,Value.TargetSize,Value.TimeFixation,Value.Distance,Value.ToolData,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity
650469a888f911d6b5fccdb9,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4715,,,,,EyeTrackingFixData,1,2.71307373046875,0.5162976980209351,0.5051043629646301,-0.073028564453125,0.0117034912109375,0.99725341796875,31.61529541015625,0.33331298828125,-23.484344482421875,1,2.7775421142578125,0.5674331784248352,0.5323142409324646,-0.0347900390625,0.0006103515625,0.9993896484375,-30.823257446289062,-0.2609100341796875,-24.505157470703125,0,0,0,0,-0.05426025390625,0.006256103515625,0.998504638671875,0.9504852294921875,0.041473388671875,-23.985687255859375,0,false
650469a888f911d6b5fccdbb,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4726,,,,,EyeTrackingFixData,1,2.713043212890625,0.5162007212638855,0.5051043629646301,-0.0721435546875,0.01165771484375,0.997314453125,31.6142578125,0.331573486328125,-23.477584838867188,1,2.746429443359375,0.5673259496688843,0.5323781371116638,-0.0344085693359375,0.000213623046875,0.9994049072265625,-30.822463989257812,-0.26239013671875,-24.504440307617188,0,0,0,0,-0.05352783203125,0.006011962890625,0.99853515625,0.7904815673828125,0.0383453369140625,-23.984527587890625,0,false
650469a888f911d6b5fccdbd,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4731,,,,,EyeTrackingFixData,1,2.713043212890625,0.5162007212638855,0.5051043629646301,-0.0721435546875,0.01165771484375,0.997314453125,31.6142578125,0.331573486328125,-23.477584838867188,1,2.746429443359375,0.5673259496688843,0.5323781371116638,-0.0344085693359375,0.000213623046875,0.9994049072265625,-30.822463989257812,-0.26239013671875,-24.504440307617188,0,0,0,0,-0.05352783203125,0.006011962890625,0.99853515625,0.7904815673828125,0.0383453369140625,-23.984527587890625,0,false
650469a888f911d6b5fccdbf,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4743,,,,,EyeTrackingFixData,1,2.7004241943359375,0.5162007212638855,0.5051357746124268,-0.0718994140625,0.01171875,0.9973297119140625,31.613601684570312,0.3266143798828125,-23.465408325195312,1,2.740814208984375,0.5670523643493652,0.5324795246124268,-0.0327301025390625,0.001007080078125,0.99945068359375,-30.821975708007812,-0.2705078125,-24.50018310546875,0,0,0,0,-0.052276611328125,0.00634765625,0.9986114501953125,0.3082733154296875,0.0272064208984375,-23.984237670898438,0,false
650469a888f911d6b5fccdc1,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4749,,,,,EyeTrackingFixData,1,2.7004241943359375,0.5162007212638855,0.5051357746124268,-0.0718994140625,0.01171875,0.9973297119140625,31.613601684570312,0.3266143798828125,-23.465408325195312,1,2.740814208984375,0.5670523643493652,0.5324795246124268,-0.0327301025390625,0.001007080078125,0.99945068359375,-30.821975708007812,-0.2705078125,-24.50018310546875,0,0,0,0,-0.052276611328125,0.00634765625,0.9986114501953125,0.3082733154296875,0.0272064208984375,-23.984237670898438,0,false
650469a888f911d6b5fccdc3,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4760,,,,,EyeTrackingFixData,1,2.6728973388671875,0.5162976980209351,0.505415141582489,-0.07232666015625,0.0098419189453125,0.9973297119140625,31.613510131835938,0.323486328125,-23.456695556640625,1,2.7127532958984375,0.5670439004898071,0.5327673554420471,-0.032928466796875,-0.0001220703125,0.99945068359375,-30.82147216796875,-0.2773895263671875,-24.490386962890625,0,0,0,0,-0.052337646484375,0.0047760009765625,0.9986114501953125,-0.0846710205078125,0.018402099609375,-23.98150634765625,0,false
650469a888f911d6b5fccdc5,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4764,,,,,EyeTrackingFixData,1,2.6728973388671875,0.5162976980209351,0.505415141582489,-0.07232666015625,0.0098419189453125,0.9973297119140625,31.613510131835938,0.323486328125,-23.456695556640625,1,2.7127532958984375,0.5670439004898071,0.5327673554420471,-0.032928466796875,-0.0001220703125,0.99945068359375,-30.82147216796875,-0.2773895263671875,-24.490386962890625,0,0,0,0,-0.052337646484375,0.0047760009765625,0.9986114501953125,-0.0846710205078125,0.018402099609375,-23.98150634765625,0,false
650469a888f911d6b5fccdc7,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4776,,,,,EyeTrackingFixData,1,2.670654296875,0.5162976980209351,0.505415141582489,-0.072265625,0.009735107421875,0.9973297119140625,31.61328125,0.323455810546875,-23.455368041992188,1,2.71868896484375,0.5669202208518982,0.532839298248291,-0.0321044921875,0.000244140625,0.999481201171875,-30.821441650390625,-0.2823486328125,-24.487197875976562,0,0,0,0,-0.0518798828125,0.004913330078125,0.998626708984375,-0.0966796875,0.0157623291015625,-23.979415893554688,0,false
650469a888f911d6b5fccdc9,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4782,,,,,EyeTrackingFixData,1,2.670654296875,0.5162976980209351,0.505415141582489,-0.072265625,0.009735107421875,0.9973297119140625,31.61328125,0.323455810546875,-23.455368041992188,1,2.71868896484375,0.5669202208518982,0.532839298248291,-0.0321044921875,0.000244140625,0.999481201171875,-30.821441650390625,-0.2823486328125,-24.487197875976562,0,0,0,0,-0.0518798828125,0.004913330078125,0.998626708984375,-0.0966796875,0.0157623291015625,-23.979415893554688,0,false
650469a888f911d6b5fccdcb,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4793,,,,,EyeTrackingFixData,1,2.6474456787109375,0.5163745284080505,0.5056211352348328,-0.0725250244140625,0.0095062255859375,0.997314453125,31.612945556640625,0.317291259765625,-23.455245971679688,1,2.7127685546875,0.5668579339981079,0.5329877734184265,-0.0320892333984375,-0.000213623046875,0.999481201171875,-30.819671630859375,-0.284759521484375,-24.487197875976562,0,0,0,0,-0.05218505859375,0.004608154296875,0.9986114501953125,0.177215576171875,0.0141448974609375,-23.974853515625,0,false
650469a888f911d6b5fccdcd,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4798,,,,,EyeTrackingFixData,1,2.6474456787109375,0.5163745284080505,0.5056211352348328,-0.0725250244140625,0.0095062255859375,0.997314453125,31.612945556640625,0.317291259765625,-23.455245971679688,1,2.7127685546875,0.5668579339981079,0.5329877734184265,-0.0320892333984375,-0.000213623046875,0.999481201171875,-30.819671630859375,-0.284759521484375,-24.487197875976562,0,0,0,0,-0.05218505859375,0.004608154296875,0.9986114501953125,0.177215576171875,0.0141448974609375,-23.974853515625,0,false
650469a888f911d6b5fccdcf,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4809,,,,,EyeTrackingFixData,1,2.6464996337890625,0.5163745284080505,0.5056738257408142,-0.0721588134765625,0.009490966796875,0.997344970703125,31.611312866210938,0.3146820068359375,-23.451080322265625,1,2.710235595703125,0.5668041110038757,0.5330923199653625,-0.0318450927734375,-0.00067138671875,0.999481201171875,-30.819168090820312,-0.285919189453125,-24.487197875976562,0,0,0,0,-0.0518646240234375,0.004364013671875,0.9986419677734375,0.1451873779296875,0.011962890625,-23.973297119140625,0,false
650469a888f911d6b5fccdd1,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4815,,,,,EyeTrackingFixData,1,2.63739013671875,0.5163401961326599,0.5058480501174927,-0.07177734375,0.012969970703125,0.9973297119140625,31.6109619140625,0.292755126953125,-23.44952392578125,1,2.6978302001953125,0.5666979551315308,0.5335665345191956,-0.0314788818359375,-0.003326416015625,0.9994964599609375,-30.817764282226562,-0.28875732421875,-24.487197875976562,0,0,0,0,-0.0515289306640625,0.0047760009765625,0.9986572265625,0.221221923828125,0.0003662109375,-23.971267700195312,0,false
650469a888f911d6b5fccdd3,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4826,,,,,EyeTrackingFixData,1,2.63739013671875,0.5163401961326599,0.5058480501174927,-0.07177734375,0.012969970703125,0.9973297119140625,31.6109619140625,0.292755126953125,-23.44952392578125,1,2.6978302001953125,0.5666979551315308,0.5335665345191956,-0.0314788818359375,-0.003326416015625,0.9994964599609375,-30.817764282226562,-0.28875732421875,-24.487197875976562,0,0,0,0,-0.0515289306640625,0.0047760009765625,0.9986572265625,0.221221923828125,0.0003662109375,-23.971267700195312,0,false
650469a888f911d6b5fccdd5,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4831,,,,,EyeTrackingFixData,1,2.63739013671875,0.5163401961326599,0.5058480501174927,-0.07177734375,0.012969970703125,0.9973297119140625,31.6109619140625,0.292755126953125,-23.44952392578125,1,2.6978302001953125,0.5666979551315308,0.5335665345191956,-0.0314788818359375,-0.003326416015625,0.9994964599609375,-30.817764282226562,-0.28875732421875,-24.487197875976562,0,0,0,0,-0.0515289306640625,0.0047760009765625,0.9986572265625,0.221221923828125,0.0003662109375,-23.971267700195312,0,false
650469a888f911d6b5fccdd7,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4837,,,,,EyeTrackingFixData,1,2.619293212890625,0.5163745284080505,0.5061227679252625,-0.071868896484375,0.01104736328125,0.997344970703125,31.61090087890625,0.292327880859375,-23.44952392578125,1,2.6977691650390625,0.566591203212738,0.5336260199546814,-0.0311431884765625,-0.0035400390625,0.9994964599609375,-30.81610107421875,-0.2893218994140625,-24.487991333007812,0,0,0,0,-0.0513458251953125,0.0036773681640625,0.9986724853515625,0.1345672607421875,-0.000946044921875,-23.973129272460938,0,false
650469a888f911d6b5fccdd9,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4849,,,,,EyeTrackingFixData,1,2.6193695068359375,0.5167635083198547,0.5061677694320679,-0.0745391845703125,0.0111541748046875,0.9971466064453125,31.61090087890625,0.289642333984375,-23.446075439453125,1,2.6974029541015625,0.5665808320045471,0.5337538123130798,-0.03118896484375,-0.0041656494140625,0.9994964599609375,-30.81549072265625,-0.2895355224609375,-24.490936279296875,0,0,0,0,-0.0527496337890625,0.003448486328125,0.99859619140625,0.2091827392578125,-0.0016937255859375,-23.971664428710938,0,false
650469a888f911d6b5fccddb,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4859,,,,,EyeTrackingFixData,1,2.6193695068359375,0.5167635083198547,0.5061677694320679,-0.0745391845703125,0.0111541748046875,0.9971466064453125,31.61090087890625,0.289642333984375,-23.446075439453125,1,2.6974029541015625,0.5665808320045471,0.5337538123130798,-0.03118896484375,-0.0041656494140625,0.9994964599609375,-30.81549072265625,-0.2895355224609375,-24.490936279296875,0,0,0,0,-0.0527496337890625,0.003448486328125,0.99859619140625,0.2091827392578125,-0.0016937255859375,-23.971664428710938,0,false
650469a888f911d6b5fccddd,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4864,,,,,EyeTrackingFixData,1,2.6193695068359375,0.5167635083198547,0.5061677694320679,-0.0745391845703125,0.0111541748046875,0.9971466064453125,31.61090087890625,0.289642333984375,-23.446075439453125,1,2.6974029541015625,0.5665808320045471,0.5337538123130798,-0.03118896484375,-0.0041656494140625,0.9994964599609375,-30.81549072265625,-0.2895355224609375,-24.490936279296875,0,0,0,0,-0.0527496337890625,0.003448486328125,0.99859619140625,0.2091827392578125,-0.0016937255859375,-23.971664428710938,0,false
650469a888f911d6b5fccddf,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4871,,,,,EyeTrackingFixData,1,2.619659423828125,0.5168713927268982,0.5061895847320557,-0.074981689453125,0.0107269287109375,0.9971160888671875,31.609527587890625,0.288482666015625,-23.436004638671875,1,2.67962646484375,0.5665321946144104,0.5337828993797302,-0.031097412109375,-0.003448486328125,0.9994964599609375,-30.814590454101562,-0.2907257080078125,-24.503021240234375,0,0,0,0,-0.0529327392578125,0.00360107421875,0.9985809326171875,0.227630615234375,-0.002685546875,-23.972427368164062,0,false
650469a888f911d6b5fccde1,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4882,,,,,EyeTrackingFixData,1,2.6181793212890625,0.5169206261634827,0.5062454342842102,-0.0748291015625,0.012451171875,0.9971160888671875,31.60736083984375,0.2787933349609375,-23.435775756835938,1,2.6776885986328125,0.5665321946144104,0.5339409112930298,-0.031219482421875,-0.003997802734375,0.9994964599609375,-30.814010620117188,-0.2921295166015625,-24.50726318359375,0,0,0,0,-0.05322265625,0.0042877197265625,0.998565673828125,0.6509552001953125,-0.00433349609375,-23.967147827148438,0,false
650469a888f911d6b5fccde3,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4893,,,,,EyeTrackingFixData,1,2.6227569580078125,0.5169206261634827,0.5064309239387512,-0.0743865966796875,0.011260986328125,0.997161865234375,31.605133056640625,0.2787933349609375,-23.435775756835938,1,2.6681671142578125,0.5664945840835571,0.5341387391090393,-0.0310211181640625,-0.0052490234375,0.9994964599609375,-30.81390380859375,-0.292327880859375,-24.509048461914062,0,0,0,0,-0.0529632568359375,0.0030975341796875,0.9985809326171875,0.7482452392578125,-0.0035247802734375,-23.966354370117188,0,false
650469a888f911d6b5fccde5,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4898,,,,,EyeTrackingFixData,1,2.6227569580078125,0.5169206261634827,0.5064309239387512,-0.0743865966796875,0.011260986328125,0.997161865234375,31.605133056640625,0.2787933349609375,-23.435775756835938,1,2.6681671142578125,0.5664945840835571,0.5341387391090393,-0.0310211181640625,-0.0052490234375,0.9994964599609375,-30.81390380859375,-0.292327880859375,-24.509048461914062,0,0,0,0,-0.0529632568359375,0.0030975341796875,0.9985809326171875,0.7482452392578125,-0.0035247802734375,-23.966354370117188,0,false
650469a888f911d6b5fccde7,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4904,,,,,EyeTrackingFixData,1,2.6227569580078125,0.5169206261634827,0.5064309239387512,-0.0743865966796875,0.011260986328125,0.997161865234375,31.605133056640625,0.2787933349609375,-23.435775756835938,1,2.6681671142578125,0.5664945840835571,0.5341387391090393,-0.0310211181640625,-0.0052490234375,0.9994964599609375,-30.81390380859375,-0.292327880859375,-24.509048461914062,0,0,0,0,-0.0529632568359375,0.0030975341796875,0.9985809326171875,0.7482452392578125,-0.0035247802734375,-23.966354370117188,0,false
650469a888f911d6b5fccde9,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4915,,,,,EyeTrackingFixData,1,2.6173553466796875,0.5170466899871826,0.5066947340965271,-0.07464599609375,0.009429931640625,0.997161865234375,31.6025390625,0.2787933349609375,-23.435775756835938,1,2.677093505859375,0.5664867162704468,0.53415846824646,-0.03106689453125,-0.005035400390625,0.9994964599609375,-30.813186645507812,-0.292755126953125,-24.511993408203125,0,0,0,0,-0.0532073974609375,0.0023040771484375,0.998565673828125,0.8812408447265625,-0.0025177001953125,-23.965499877929688,0,false
650469a888f911d6b5fccdeb,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4926,,,,,EyeTrackingFixData,1,2.6043548583984375,0.5170972347259521,0.5067898035049438,-0.074554443359375,0.0081024169921875,0.9971771240234375,31.601104736328125,0.2829742431640625,-23.44158935546875,1,2.676666259765625,0.5664945840835571,0.5343810319900513,-0.0311279296875,-0.0061492919921875,0.999481201171875,-30.8131103515625,-0.2936859130859375,-24.513946533203125,0,0,0,0,-0.0531463623046875,0.001068115234375,0.9985809326171875,0.816375732421875,-0.0014495849609375,-23.97052001953125,0,false
650469a888f911d6b5fccded,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4931,,,,,EyeTrackingFixData,1,2.6043548583984375,0.5170972347259521,0.5067898035049438,-0.074554443359375,0.0081024169921875,0.9971771240234375,31.601104736328125,0.2829742431640625,-23.44158935546875,1,2.676666259765625,0.5664945840835571,0.5343810319900513,-0.0311279296875,-0.0061492919921875,0.999481201171875,-30.8131103515625,-0.2936859130859375,-24.513946533203125,0,0,0,0,-0.0531463623046875,0.001068115234375,0.9985809326171875,0.816375732421875,-0.0014495849609375,-23.97052001953125,0,false
650469a888f911d6b5fccdef,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4937,,,,,EyeTrackingFixData,1,2.6043548583984375,0.5170972347259521,0.5067898035049438,-0.074554443359375,0.0081024169921875,0.9971771240234375,31.601104736328125,0.2829742431640625,-23.44158935546875,1,2.676666259765625,0.5664945840835571,0.5343810319900513,-0.0311279296875,-0.0061492919921875,0.999481201171875,-30.8131103515625,-0.2936859130859375,-24.513946533203125,0,0,0,0,-0.0531463623046875,0.001068115234375,0.9985809326171875,0.816375732421875,-0.0014495849609375,-23.97052001953125,0,false
650469a888f911d6b5fccdf1,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4948,,,,,EyeTrackingFixData,1,2.60430908203125,0.5171220898628235,0.5069282054901123,-0.074188232421875,0.0080413818359375,0.9972076416015625,31.598602294921875,0.2788543701171875,-23.44158935546875,1,2.6767578125,0.5664867162704468,0.5343924760818481,-0.0312347412109375,-0.00579833984375,0.999481201171875,-30.812362670898438,-0.29583740234375,-24.513946533203125,0,0,0,0,-0.052764892578125,0.001129150390625,0.99859619140625,0.4611358642578125,-0.0078582763671875,-23.976593017578125,0,false
650469a888f911d6b5fccdf3,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4959,,,,,EyeTrackingFixData,1,2.6390380859375,0.5171684622764587,0.5071448683738708,-0.07452392578125,0.00628662109375,0.9971923828125,31.597274780273438,0.2811126708984375,-23.44158935546875,1,2.6767730712890625,0.5664242506027222,0.5343810319900513,-0.0308837890625,-0.0055999755859375,0.9994964599609375,-30.812042236328125,-0.29583740234375,-24.515151977539062,0,0,0,0,-0.0526123046875,0.00030517578125,0.9986114501953125,0.23828125,-0.0087890625,-23.981033325195312,0,false
650469a888f911d6b5fccdf5,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4964,,,,,EyeTrackingFixData,1,2.6390380859375,0.5171684622764587,0.5071448683738708,-0.07452392578125,0.00628662109375,0.9971923828125,31.597274780273438,0.2811126708984375,-23.44158935546875,1,2.6767730712890625,0.5664242506027222,0.5343810319900513,-0.0308837890625,-0.0055999755859375,0.9994964599609375,-30.812042236328125,-0.29583740234375,-24.515151977539062,0,0,0,0,-0.0526123046875,0.00030517578125,0.9986114501953125,0.23828125,-0.0087890625,-23.981033325195312,0,false
650469a888f911d6b5fccdf7,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4971,,,,,EyeTrackingFixData,1,2.6393890380859375,0.5172512531280518,0.5071502923965454,-0.0749969482421875,0.0062408447265625,0.997161865234375,31.59686279296875,0.2811126708984375,-23.44158935546875,1,2.6766204833984375,0.5663726925849915,0.5343810319900513,-0.0305328369140625,-0.00555419921875,0.99951171875,-30.812042236328125,-0.2951202392578125,-24.519119262695312,0,0,0,0,-0.052734375,0.0003204345703125,0.99859619140625,0.32293701171875,-0.0076446533203125,-23.981552124023438,0,false
650469a888f911d6b5fccdf9,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4982,,,,,EyeTrackingFixData,1,2.6393890380859375,0.5172512531280518,0.5071502923965454,-0.0749969482421875,0.0062408447265625,0.997161865234375,31.59686279296875,0.2811126708984375,-23.44158935546875,1,2.6766204833984375,0.5663726925849915,0.5343810319900513,-0.0305328369140625,-0.00555419921875,0.99951171875,-30.812042236328125,-0.2951202392578125,-24.519119262695312,0,0,0,0,-0.052734375,0.0003204345703125,0.99859619140625,0.32293701171875,-0.0076446533203125,-23.981552124023438,0,false
650469a888f911d6b5fccdfb,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4993,,,,,EyeTrackingFixData,1,2.6165313720703125,0.5172512531280518,0.5070397257804871,-0.0746002197265625,0.0067291259765625,0.9971771240234375,31.595977783203125,0.2829742431640625,-23.446121215820312,1,2.684539794921875,0.5662406086921692,0.5344904661178589,-0.0297393798828125,-0.005889892578125,0.9995269775390625,-30.811431884765625,-0.296356201171875,-24.5201416015625,0,0,0,0,-0.0523529052734375,0.000457763671875,0.998626708984375,0.6237335205078125,-0.0045318603515625,-23.979156494140625,0,false
650469a888f911d6b5fccdfd,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,4998,,,,,EyeTrackingFixData,1,2.6165313720703125,0.5172512531280518,0.5070397257804871,-0.0746002197265625,0.0067291259765625,0.9971771240234375,31.595977783203125,0.2829742431640625,-23.446121215820312,1,2.684539794921875,0.5662406086921692,0.5344904661178589,-0.0297393798828125,-0.005889892578125,0.9995269775390625,-30.811431884765625,-0.296356201171875,-24.5201416015625,0,0,0,0,-0.0523529052734375,0.000457763671875,0.998626708984375,0.6237335205078125,-0.0045318603515625,-23.979156494140625,0,false
650469a888f911d6b5fccdff,2023-09-15 10:26:48 AM,EyeData,,,,,,,,,,,,,5004,,,,,EyeTrackingFixData,1,2.6397247314453125,0.5172512531280518,0.5071502923965454,-0.074798583984375,0.006256103515625,0.9971771240234375,31.595916748046875,0.2829742431640625,-23.448516845703125,1,2.6982269287109375,0.5662406086921692,0.5345989465713501,-0.02972412109375,-0.0061187744140625,0.9995269775390625,-30.811187744140625,-0.29754638671875,-24.522415161132812,0,0,0,0,-0.0523529052734375,0.000091552734375,0.998626708984375,0.504486083984375,-0.0062408447265625,-23.983535766601562,0,false
