Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
50048,,2022-10-11 12:55:26 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785846233368,-0.12178892642259598
50048,,2022-10-11 12:55:26 PM,,PegboardData,,,RightControllerPosition,0.23194393515586853,-0.18748359382152557,0.5650323033332825
50131,,2022-10-11 12:55:26 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178885191679001
50131,,2022-10-11 12:55:26 PM,,PegboardData,,,RightControllerPosition,0.23049555718898773,-0.19228050112724304,0.5652600526809692
50213,,2022-10-11 12:55:26 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178880721330643
50213,,2022-10-11 12:55:26 PM,,PegboardData,,,RightControllerPosition,0.22310495376586914,-0.1925412118434906,0.5658203959465027
50298,,2022-10-11 12:55:26 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443790912628174,-0.12178880721330643
50298,,2022-10-11 12:55:26 PM,,PegboardData,,,RightControllerPosition,0.21394874155521393,-0.19640789926052094,0.5666438341140747
50381,,2022-10-11 12:55:26 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437864422798157,-0.12178880721330643
50381,,2022-10-11 12:55:26 PM,,PegboardData,,,RightControllerPosition,0.211558535695076,-0.202780619263649,0.5654953122138977
50462,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785846233368,-0.12178882956504822
50462,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.20711404085159302,-0.20879477262496948,0.5643189549446106
50547,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788230419159,-0.12178891152143478
50547,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.20266477763652802,-0.20962971448898315,0.5633786916732788
50630,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.12178871780633926
50630,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.20102302730083466,-0.20792391896247864,0.5638212561607361
50714,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787932395935,-0.12178875505924225
50714,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.19690465927124023,-0.20689205825328827,0.5646722912788391
50798,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178882211446762
50798,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.20021101832389832,-0.2079765498638153,0.5633416175842285
50885,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178880721330643
50885,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.21084551513195038,-0.20788399875164032,0.560052752494812
50967,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178883701562881
50967,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.2185460329055786,-0.20476211607456207,0.555796205997467
51047,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437888264656067,-0.12178879231214523
51047,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.22019462287425995,-0.1987789273262024,0.5531039834022522
51130,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178882211446762
51130,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.2205142229795456,-0.1910264492034912,0.5507990717887878
51214,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
51214,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.22054336965084076,-0.19070670008659363,0.5509205460548401
51302,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.1217888742685318
51302,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.22109393775463104,-0.19414503872394562,0.5510156154632568
51381,,2022-10-11 12:55:27 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788230419159,-0.12178891152143478
51381,,2022-10-11 12:55:27 PM,,PegboardData,,,RightControllerPosition,0.22349222004413605,-0.20037759840488434,0.5511775016784668
51465,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882211446762
51465,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.22474363446235657,-0.20245201885700226,0.5521807074546814
51549,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
51549,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.2232428342103958,-0.1974334567785263,0.5519934296607971
51635,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.1217888668179512
51635,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.2189677357673645,-0.19221152365207672,0.5509901642799377
51718,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.12178881466388702
51718,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.2140119969844818,-0.18393433094024658,0.54680997133255
51801,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
51801,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.2079394906759262,-0.18234388530254364,0.5477012395858765
51885,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437849521636963,-0.12178878486156464
51885,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.20932196080684662,-0.18671688437461853,0.5479758381843567
51953,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785846233368,-0.12178875505924225
51953,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.20964698493480682,-0.19373854994773865,0.5472272634506226
52039,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178880721330643
52039,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.20480723679065704,-0.20093666017055511,0.5461484789848328
52121,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437864422798157,-0.12178880721330643
52121,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.19621703028678894,-0.20328305661678314,0.5454205274581909
52217,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437846541404724,-0.12178867310285568
52217,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.1950143277645111,-0.2070079743862152,0.5476324558258057
52301,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.444378525018692,-0.1217888742685318
52301,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.20294542610645294,-0.20751066505908966,0.546500563621521
52371,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.444378525018692,-0.1217888742685318
52371,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.20320604741573334,-0.20965048670768738,0.5455858111381531
52455,,2022-10-11 12:55:28 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.12178882211446762
52455,,2022-10-11 12:55:28 PM,,PegboardData,,,RightControllerPosition,0.19767652451992035,-0.21064291894435883,0.5444230437278748
52539,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785846233368,-0.12178875505924225
52539,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.19562476873397827,-0.21301715075969696,0.5450598001480103
52622,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788230419159,-0.12178882956504822
52622,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.19710209965705872,-0.2165265679359436,0.5443599224090576
52706,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.1217888668179512
52706,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.1973731517791748,-0.2230919599533081,0.5387167930603027
52789,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178880721330643
52789,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.19150972366333008,-0.23638013005256653,0.5259456038475037
52873,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178885191679001
52873,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.18612398207187653,-0.26028549671173096,0.5098943114280701
52958,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178871780633926
52958,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.1890532523393631,-0.27906686067581177,0.49825477600097656
53040,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.1217888668179512
53040,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.18907853960990906,-0.28301534056663513,0.495518296957016
53123,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.1217888742685318
53123,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.17881859838962555,-0.2786529064178467,0.49479761719703674
53209,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.12178879976272583
53209,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.16690021753311157,-0.27071332931518555,0.49445444345474243
53290,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437840580940247,-0.12178882956504822
53290,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.1605304628610611,-0.2689496874809265,0.4958531856536865
53374,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788528442383,-0.12178889662027359
53374,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.16078929603099823,-0.2794504463672638,0.4951041340827942
53458,,2022-10-11 12:55:29 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
53458,,2022-10-11 12:55:29 PM,,PegboardData,,,RightControllerPosition,0.16637736558914185,-0.29689204692840576,0.4920189380645752
53542,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788230419159,-0.12178882956504822
53542,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.16986653208732605,-0.30643486976623535,0.4893344044685364
53626,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178876996040344
53626,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.16547119617462158,-0.29755663871765137,0.48687759041786194
53709,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178882956504822
53709,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.15751928091049194,-0.28472083806991577,0.4840824007987976
53792,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788230419159,-0.12178882956504822
53792,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.14945088326931,-0.27504590153694153,0.48024702072143555
53876,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.1217888668179512
53876,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.14334776997566223,-0.27150455117225647,0.47479137778282166
53959,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.1217888742685318
53959,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.14130406081676483,-0.27174052596092224,0.4711386561393738
54043,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178881466388702
54043,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.14736910164356232,-0.26497575640678406,0.473617821931839
54127,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443788230419159,-0.12178882956504822
54127,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.1584109216928482,-0.2349548637866974,0.4867122173309326
54196,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178880721330643
54196,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.15870891511440277,-0.1925482153892517,0.496854305267334
54279,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882211446762
54279,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.15433566272258759,-0.14092013239860535,0.5126570463180542
54363,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178884446620941
54363,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.17242446541786194,-0.11088588833808899,0.5394646525382996
54447,,2022-10-11 12:55:30 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
54447,,2022-10-11 12:55:30 PM,,PegboardData,,,RightControllerPosition,0.19418613612651825,-0.09913790225982666,0.5595051050186157
54531,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.12178885191679001
54531,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.20119605958461761,-0.08235564082860947,0.5701718330383301
54615,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.1217888593673706
54615,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.19369342923164368,-0.06199050694704056,0.5797258019447327
54699,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787932395935,-0.12178883701562881
54699,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.1812678426504135,-0.05056815221905708,0.5904579162597656
54782,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437843561172485,-0.12178870290517807
54782,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.19093674421310425,-0.062298256903886795,0.6063069701194763
54865,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178883701562881
54865,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.2105262130498886,-0.08801756799221039,0.6173588037490845
54947,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787932395935,-0.12178883701562881
54947,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.21576645970344543,-0.10241451114416122,0.6225394606590271
55030,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178885191679001
55030,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.21337975561618805,-0.10533424466848373,0.6301707029342651
55115,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178880721330643
55115,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.21138332784175873,-0.10012181103229523,0.6366963982582092
55199,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437864422798157,-0.12178882211446762
55199,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.20590168237686157,-0.08715187013149261,0.6415504217147827
55283,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178882956504822
55283,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.2003534734249115,-0.061566345393657684,0.6403905153274536
55366,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437888264656067,-0.121788889169693
55366,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.2033601701259613,-0.03840404003858566,0.6370623111724854
55449,,2022-10-11 12:55:31 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178882956504822
55449,,2022-10-11 12:55:31 PM,,PegboardData,,,RightControllerPosition,0.20953227579593658,-0.024815497919917107,0.633051872253418
55533,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785548210144,-0.12178883701562881
55533,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.20946551859378815,-0.026500776410102844,0.6336947083473206
55617,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.12178894877433777
55617,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.2086322158575058,-0.039387136697769165,0.6376018524169922
55687,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178891152143478
55687,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.20901474356651306,-0.052805203944444656,0.6421269774436951
55784,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178877741098404
55784,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.20630325376987457,-0.05741243436932564,0.6436330676078796
55867,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.12178881466388702
55867,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.2005692571401596,-0.05360789597034454,0.6426244974136353
55950,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437864422798157,-0.12178880721330643
55950,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.1973583698272705,-0.04800969734787941,0.6412673592567444
56034,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.12178876996040344
56034,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.19574573636054993,-0.043642353266477585,0.6384544968605042
56116,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785846233368,-0.12178882956504822
56116,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.1941654533147812,-0.04283861070871353,0.637454628944397
56199,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882211446762
56199,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.19610291719436646,-0.045601699501276016,0.6365571022033691
56283,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178882956504822
56283,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.19880108535289764,-0.0499543771147728,0.6342580914497375
56353,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178883701562881
56353,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.20233987271785736,-0.05418422818183899,0.6317601799964905
56441,,2022-10-11 12:55:32 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.12178876996040344
56441,,2022-10-11 12:55:32 PM,,PegboardData,,,RightControllerPosition,0.20474441349506378,-0.05818726122379303,0.6289479732513428
56521,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
56521,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.20591703057289124,-0.06148061156272888,0.6290566921234131
56617,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178880721330643
56617,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.21149350702762604,-0.06291095167398453,0.6242510676383972
56686,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437864422798157,-0.1217888668179512
56686,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.21399128437042236,-0.06254111975431442,0.6201605200767517
56772,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.444379061460495,-0.12178893387317657
56772,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.20780141651630402,-0.061159487813711166,0.617546021938324
56853,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178880721330643
56853,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.19917064905166626,-0.06031535938382149,0.6163861751556396
56937,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437912106513977,-0.12178875505924225
56937,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.1948232799768448,-0.05999128893017769,0.6155348420143127
57021,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443785846233368,-0.12178875505924225
57021,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.19463002681732178,-0.06259380280971527,0.6144191026687622
57105,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.444378525018692,-0.12178877741098404
57105,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.19429218769073486,-0.06902126967906952,0.6068131923675537
57188,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437873363494873,-0.12178882211446762
57188,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.17781215906143188,-0.07561768591403961,0.5874015092849731
57271,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437888264656067,-0.121788889169693
57271,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.15557250380516052,-0.0889614000916481,0.5566323399543762
57355,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178883701562881
57355,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.14313791692256927,-0.11071883887052536,0.5224353075027466
57439,,2022-10-11 12:55:33 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443786144256592,-0.12178880721330643
57439,,2022-10-11 12:55:33 PM,,PegboardData,,,RightControllerPosition,0.1403501033782959,-0.13820114731788635,0.49315065145492554
57523,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178882956504822
57523,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.14640580117702484,-0.17864832282066345,0.4743053615093231
57606,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178880721330643
57606,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.15515340864658356,-0.2235003262758255,0.4666779935359955
57690,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437864422798157,-0.12178880721330643
57690,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.15978273749351501,-0.24209462106227875,0.4559710621833801
57774,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882211446762
57774,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.1675044447183609,-0.2454247623682022,0.4495178163051605
57857,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.12178885191679001
57857,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.17531725764274597,-0.24387426674365997,0.4462704062461853
57941,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787634372711,-0.1217888742685318
57941,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.18366165459156036,-0.24600742757320404,0.44107794761657715
58025,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437843561172485,-0.12178881466388702
58025,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.1993735134601593,-0.2572430670261383,0.434375137090683
58108,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.4443787932395935,-0.12178875505924225
58108,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.22342050075531006,-0.26899272203445435,0.42364761233329773
58191,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882956504822
58191,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.24088691174983978,-0.2740614712238312,0.4132648706436157
58275,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437867403030396,-0.12178879976272583
58275,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.23766180872917175,-0.2655338644981384,0.407112181186676
58358,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437894225120544,-0.121788889169693
58358,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.22464318573474884,-0.2555173337459564,0.4025701582431793
58442,,2022-10-11 12:55:34 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.444378525018692,-0.12178877741098404
58442,,2022-10-11 12:55:34 PM,,PegboardData,,,RightControllerPosition,0.20768305659294128,-0.25515010952949524,0.401396244764328
58526,,2022-10-11 12:55:35 PM,,PegboardData,,,LeftControllerPosition,-0.7656194567680359,-0.44437870383262634,-0.12178882211446762
58526,,2022-10-11 12:55:35 PM,,PegboardData,,,RightControllerPosition,0.1998586803674698,-0.2635684609413147,0.40109705924987793
