Value.ElapsedTime,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
60170,2022-09-28 11:00:42 AM,,PegboardData,,,RightControllerPosition,-0.21612168848514557,-0.19162042438983917,0.5262230634689331
60253,2022-09-28 11:00:42 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60253,2022-09-28 11:00:42 AM,,PegboardData,,,RightControllerPosition,-0.21791835129261017,-0.19775745272636414,0.530454695224762
60336,2022-09-28 11:00:42 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60336,2022-09-28 11:00:42 AM,,PegboardData,,,RightControllerPosition,-0.22122304141521454,-0.20436382293701172,0.532741129398346
60418,2022-09-28 11:00:42 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60418,2022-09-28 11:00:42 AM,,PegboardData,,,RightControllerPosition,-0.22340086102485657,-0.20598649978637695,0.5366426706314087
60503,2022-09-28 11:00:42 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60503,2022-09-28 11:00:42 AM,,PegboardData,,,RightControllerPosition,-0.22383356094360352,-0.20766642689704895,0.5388607978820801
60587,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60587,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.2229917049407959,-0.20891767740249634,0.5410190224647522
60671,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60671,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.22040656208992004,-0.21360492706298828,0.5430869460105896
60754,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60754,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.2178439050912857,-0.2175675630569458,0.5441638827323914
60835,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60835,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21700698137283325,-0.21753264963626862,0.544705867767334
60919,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
60919,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21546988189220428,-0.217050701379776,0.5478895902633667
61002,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61002,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.2155187875032425,-0.21642212569713593,0.549365758895874
61086,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61086,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21498529613018036,-0.21782805025577545,0.5497021675109863
61175,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61175,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21492809057235718,-0.21856354176998138,0.5492562651634216
61244,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61244,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21421828866004944,-0.22040952742099762,0.547514021396637
61334,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61334,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21468079090118408,-0.22062264382839203,0.5446949005126953
61418,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61418,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21505138278007507,-0.21989566087722778,0.5437756776809692
61502,2022-09-28 11:00:43 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61502,2022-09-28 11:00:43 AM,,PegboardData,,,RightControllerPosition,-0.21432869136333466,-0.21906529366970062,0.5419765114784241
61585,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61585,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.2134866863489151,-0.21546302735805511,0.5335166454315186
61669,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61669,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.21074998378753662,-0.2106047123670578,0.522698163986206
61753,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61753,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.20515313744544983,-0.2062535136938095,0.5042271018028259
61836,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61836,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.19968780875205994,-0.20919494330883026,0.4775479733943939
61908,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61908,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.19446781277656555,-0.2154858261346817,0.45406782627105713
61991,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
61991,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.19265218079090118,-0.22927837073802948,0.43174827098846436
62075,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62075,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.195664644241333,-0.25008371472358704,0.41459688544273376
62158,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62158,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.2011880874633789,-0.26896241307258606,0.4084085524082184
62242,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62242,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.20526669919490814,-0.2867718040943146,0.4054485261440277
62326,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62326,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.20694921910762787,-0.30371347069740295,0.4030992388725281
62409,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62409,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.21005386114120483,-0.31442028284072876,0.40486443042755127
62492,2022-09-28 11:00:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62492,2022-09-28 11:00:44 AM,,PegboardData,,,RightControllerPosition,-0.21226602792739868,-0.3238767087459564,0.4068589210510254
62576,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62576,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.21528765559196472,-0.3285333216190338,0.4102116525173187
62660,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62660,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.21416564285755157,-0.33434563875198364,0.41312524676322937
62743,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62743,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.21499015390872955,-0.33687159419059753,0.41431811451911926
62827,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62827,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.2119828164577484,-0.34009161591529846,0.41443631052970886
62910,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62910,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.2137260138988495,-0.33808645606040955,0.4174249470233917
62994,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
62994,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.21371814608573914,-0.3399288058280945,0.419742614030838
63077,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63077,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.21457423269748688,-0.34150731563568115,0.42029207944869995
63161,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63161,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.2152179330587387,-0.339226633310318,0.41838106513023376
63244,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63244,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.21519482135772705,-0.32566654682159424,0.418832927942276
63328,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63328,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.2122238278388977,-0.31183627247810364,0.4223036468029022
63412,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63412,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.20641329884529114,-0.3037014901638031,0.42886605858802795
63495,2022-09-28 11:00:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63495,2022-09-28 11:00:45 AM,,PegboardData,,,RightControllerPosition,-0.20202648639678955,-0.2948281168937683,0.432242214679718
63579,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63579,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.20028755068778992,-0.28169122338294983,0.4351066052913666
63662,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63662,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.19898070394992828,-0.27033334970474243,0.43877267837524414
63746,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63746,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.19937710464000702,-0.25267210602760315,0.4429202079772949
63830,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63830,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.19969981908798218,-0.21978700160980225,0.4431060254573822
63900,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63900,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.20159702003002167,-0.18278080224990845,0.44403180480003357
63983,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
63983,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.204905167222023,-0.13467095792293549,0.4449591338634491
64067,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64067,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.2088656723499298,-0.09005711227655411,0.44587674736976624
64150,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64150,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.2131972312927246,-0.054780881851911545,0.44321581721305847
64234,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64234,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.2152578979730606,-0.030317069962620735,0.4507337510585785
64317,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64317,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.2111188918352127,-0.025888686999678612,0.46933653950691223
64401,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64401,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.20771311223506927,-0.024718215689063072,0.4862673282623291
64484,2022-09-28 11:00:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64484,2022-09-28 11:00:46 AM,,PegboardData,,,RightControllerPosition,-0.20592904090881348,-0.022678399458527565,0.4982087016105652
64568,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64568,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.20615805685520172,-0.02696400322020054,0.5103099346160889
64652,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64652,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.2074466347694397,-0.026683924719691277,0.5167144536972046
64735,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64735,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.20834651589393616,-0.03259660303592682,0.5265560150146484
64820,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64820,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.20679046213626862,-0.0367315337061882,0.5374115705490112
64900,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64900,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.20587694644927979,-0.04408372938632965,0.5462244749069214
64986,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
64986,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.20242942869663239,-0.048791300505399704,0.5547144412994385
65069,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65069,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.20165610313415527,-0.04631190001964569,0.5599311590194702
65150,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65150,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.2032708078622818,-0.04438643157482147,0.5603682398796082
65238,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65238,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.205902561545372,-0.041874490678310394,0.56034916639328
65317,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65317,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.21017444133758545,-0.03979898616671562,0.5618854761123657
65403,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65403,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.2114918977022171,-0.038030847907066345,0.5632935166358948
65483,2022-09-28 11:00:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65483,2022-09-28 11:00:47 AM,,PegboardData,,,RightControllerPosition,-0.2117493748664856,-0.04009567201137543,0.5679567456245422
65570,2022-09-28 11:00:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65570,2022-09-28 11:00:48 AM,,PegboardData,,,RightControllerPosition,-0.2110440880060196,-0.04250042885541916,0.5721909999847412
65650,2022-09-28 11:00:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65650,2022-09-28 11:00:48 AM,,PegboardData,,,RightControllerPosition,-0.2106492519378662,-0.04538710042834282,0.5760661959648132
65734,2022-09-28 11:00:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65734,2022-09-28 11:00:48 AM,,PegboardData,,,RightControllerPosition,-0.210830956697464,-0.04691501334309578,0.5792436599731445
65818,2022-09-28 11:00:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65818,2022-09-28 11:00:48 AM,,PegboardData,,,RightControllerPosition,-0.21286198496818542,-0.049523964524269104,0.5810679793357849
65905,2022-09-28 11:00:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
65905,2022-09-28 11:00:48 AM,,PegboardData,,,RightControllerPosition,-0.2133345752954483,-0.05325671285390854,0.5846526622772217
65984,2022-09-28 11:00:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
