Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
15271,,2022-10-20 11:37:26 AM,,PegboardData,,,RightControllerPosition,-0.21114905178546906,-0.030843263491988182,0.5606053471565247
15366,,2022-10-20 11:37:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15366,,2022-10-20 11:37:26 AM,,PegboardData,,,RightControllerPosition,-0.21421930193901062,-0.03025374747812748,0.5623090267181396
15436,,2022-10-20 11:37:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15436,,2022-10-20 11:37:26 AM,,PegboardData,,,RightControllerPosition,-0.21557994186878204,-0.02926906757056713,0.562493085861206
15519,,2022-10-20 11:37:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15519,,2022-10-20 11:37:26 AM,,PegboardData,,,RightControllerPosition,-0.21657226979732513,-0.029977155849337578,0.5621182322502136
15608,,2022-10-20 11:37:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15608,,2022-10-20 11:37:26 AM,,PegboardData,,,RightControllerPosition,-0.21594424545764923,-0.028806619346141815,0.5611612200737
15689,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15689,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.21579797565937042,-0.028285643085837364,0.5594925284385681
15770,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15770,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.21476854383945465,-0.02744283713400364,0.5546179413795471
15856,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15856,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.20922929048538208,-0.03120753914117813,0.533861517906189
15938,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
15938,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.20250290632247925,-0.04445558041334152,0.48289164900779724
16022,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16022,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.18938852846622467,-0.0743519738316536,0.4262489676475525
16104,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16104,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.17478862404823303,-0.12287768721580505,0.37213578820228577
16188,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16188,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.16021624207496643,-0.17891207337379456,0.3406013250350952
16272,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16272,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.14014428853988647,-0.22311262786388397,0.3443411886692047
16355,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16355,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.11102060228586197,-0.2623984217643738,0.37207654118537903
16439,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16439,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.09261967986822128,-0.2871147096157074,0.3967165946960449
16523,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16523,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.09315291047096252,-0.3058311343193054,0.4036675989627838
16606,,2022-10-20 11:37:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16606,,2022-10-20 11:37:27 AM,,PegboardData,,,RightControllerPosition,-0.09759657084941864,-0.31340548396110535,0.41062676906585693
16689,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16689,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.10066389292478561,-0.3092156946659088,0.4159527122974396
16773,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16773,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.1058497428894043,-0.29485002160072327,0.42050424218177795
16857,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16857,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.11676229536533356,-0.2557899057865143,0.42827412486076355
16941,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
16941,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.13263967633247375,-0.19971922039985657,0.44331789016723633
17024,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17024,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.15113861858844757,-0.14114683866500854,0.46203136444091797
17108,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17108,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.1719847470521927,-0.09251061081886292,0.4813109040260315
17191,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17191,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.19124890863895416,-0.05547328665852547,0.5036323666572571
17260,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17260,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.20309050381183624,-0.03367752581834793,0.523914098739624
17342,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17342,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.20928463339805603,-0.01940927654504776,0.5494670271873474
17425,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17425,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.20825110375881195,-0.012951256707310677,0.5643614530563354
17524,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17524,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.20855790376663208,-0.012632215395569801,0.5694189071655273
17610,,2022-10-20 11:37:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17610,,2022-10-20 11:37:28 AM,,PegboardData,,,RightControllerPosition,-0.20974762737751007,-0.0186212919652462,0.5726006627082825
17693,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17693,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.20874187350273132,-0.02303926832973957,0.5763229727745056
17759,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17759,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.2105592042207718,-0.026459215208888054,0.5761749148368835
17843,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17843,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.21212026476860046,-0.02518288977444172,0.5761693120002747
17927,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
17927,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.2130361944437027,-0.02517876774072647,0.5770295262336731
18014,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18014,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.2130136936903,-0.024884862825274467,0.5772250294685364
18091,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18091,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.2121250331401825,-0.024605130776762962,0.5773171186447144
18174,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18174,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.21095339953899384,-0.024619722738862038,0.5760961174964905
18261,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18261,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.20992688834667206,-0.023514505475759506,0.5682761669158936
18342,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18342,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.21208417415618896,-0.027497336268424988,0.533112108707428
18427,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18427,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.207009956240654,-0.05166244879364967,0.4779439866542816
18511,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18511,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.19813045859336853,-0.11215974390506744,0.4191148579120636
18595,,2022-10-20 11:37:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18595,,2022-10-20 11:37:29 AM,,PegboardData,,,RightControllerPosition,-0.18937014043331146,-0.188129723072052,0.3778853714466095
18679,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18679,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.18286702036857605,-0.24709950387477875,0.363457053899765
18763,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18763,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.18287600576877594,-0.28058746457099915,0.370291143655777
18847,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18847,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.18622121214866638,-0.2869614362716675,0.3847324252128601
18931,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
18931,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.18861393630504608,-0.29183271527290344,0.3987022936344147
19014,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19014,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.19111789762973785,-0.29349368810653687,0.4004930257797241
19098,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19098,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.1930517703294754,-0.2893579304218292,0.39842021465301514
19182,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19182,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.19363032281398773,-0.2835657000541687,0.39562860131263733
19265,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19265,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.19245445728302002,-0.2760219871997833,0.3935427665710449
19349,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19349,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.18696515262126923,-0.2596808671951294,0.3898858428001404
19433,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19433,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.17173805832862854,-0.22025354206562042,0.38535571098327637
19503,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19503,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.1511537730693817,-0.1729872226715088,0.3926321864128113
19586,,2022-10-20 11:37:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19586,,2022-10-20 11:37:30 AM,,PegboardData,,,RightControllerPosition,-0.1220693588256836,-0.11241623759269714,0.41933995485305786
19669,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19669,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.09176920354366302,-0.05371633172035217,0.46439066529273987
19753,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19753,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.06620650738477707,-0.012533986009657383,0.5060717463493347
19838,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19838,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.05424293875694275,0.0038166269659996033,0.537330687046051
19922,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19922,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.05487651377916336,-0.002365793101489544,0.5579057335853577
20005,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20005,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.05675673112273216,-0.011712714098393917,0.5686332583427429
20088,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20088,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.050715554505586624,-0.019125977531075478,0.5794693827629089
20171,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20171,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.04390093311667442,-0.02303561009466648,0.5868003368377686
20253,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20253,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.041740238666534424,-0.021835623309016228,0.5862905979156494
20337,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20337,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.039819419384002686,-0.01933375746011734,0.5859586596488953
20420,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20420,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.039614222943782806,-0.01729101873934269,0.584875762462616
20506,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20506,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.039036862552165985,-0.01568334922194481,0.5846092104911804
20588,,2022-10-20 11:37:31 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20588,,2022-10-20 11:37:31 AM,,PegboardData,,,RightControllerPosition,-0.039408307522535324,-0.015584935434162617,0.5849073529243469
20671,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20671,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.039904218167066574,-0.016731098294258118,0.5858898758888245
20754,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20754,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.03990936651825905,-0.018487228080630302,0.5874411463737488
20838,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20838,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.03868554159998894,-0.01947261206805706,0.5882829427719116
20924,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20924,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.03846610337495804,-0.019004132598638535,0.5871796011924744
21006,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21006,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.03812495991587639,-0.019213378429412842,0.5866603255271912
21087,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21087,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.03796498849987984,-0.019585229456424713,0.5796633362770081
21172,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21172,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.04501107707619667,-0.021372662857174873,0.543653666973114
21255,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21255,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.06438402831554413,-0.053002048283815384,0.47558507323265076
21339,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21339,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.08930954337120056,-0.12459290027618408,0.4006304144859314
21422,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21422,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.10387656092643738,-0.1955716460943222,0.3493725061416626
21504,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21504,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.11674891412258148,-0.23582760989665985,0.3287200629711151
21588,,2022-10-20 11:37:32 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21588,,2022-10-20 11:37:32 AM,,PegboardData,,,RightControllerPosition,-0.1302926242351532,-0.26432254910469055,0.3126796782016754
21673,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21673,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.13434964418411255,-0.2775477170944214,0.2937515079975128
21756,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21756,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.13449345529079437,-0.29680290818214417,0.26721659302711487
21840,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21840,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.13373877108097076,-0.31279268860816956,0.25857722759246826
21924,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21924,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.13428695499897003,-0.3151434063911438,0.2594229578971863
21994,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21994,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.1349162757396698,-0.3126051425933838,0.26065847277641296
22077,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22077,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.1362413614988327,-0.3139306902885437,0.2612331807613373
22161,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22161,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.13880246877670288,-0.3072243928909302,0.2588045001029968
22245,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22245,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.13681332767009735,-0.29443293809890747,0.263225793838501
22328,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22328,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.12616212666034698,-0.2601085305213928,0.2828146815299988
22411,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22411,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.09995432198047638,-0.20642738044261932,0.32041531801223755
22495,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22495,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.058106519281864166,-0.1475759595632553,0.3641786575317383
22579,,2022-10-20 11:37:33 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22579,,2022-10-20 11:37:33 AM,,PegboardData,,,RightControllerPosition,-0.005337100941687822,-0.08659536391496658,0.4113847613334656
22662,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22662,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.048009637743234634,-0.035704631358385086,0.4658009707927704
22746,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22746,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.08948225528001785,-0.006468035746365786,0.519457995891571
22831,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22831,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.1141442209482193,-0.004149954300373793,0.563271701335907
22914,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22914,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12036868929862976,-0.012287050485610962,0.5866521596908569
22994,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22994,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12011723220348358,-0.011400173418223858,0.5881264805793762
23079,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23079,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.1213993951678276,-0.013727053999900818,0.5896170735359192
23162,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23162,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12159305065870285,-0.015552304685115814,0.5904784202575684
23246,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23246,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12387614697217941,-0.01449625939130783,0.5918735861778259
23329,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23329,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12500563263893127,-0.014836414717137814,0.5928472280502319
23418,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23418,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12594927847385406,-0.016068212687969208,0.5932318568229675
23499,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23499,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.1255844682455063,-0.017004460096359253,0.5926411151885986
23581,,2022-10-20 11:37:34 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23581,,2022-10-20 11:37:34 AM,,PegboardData,,,RightControllerPosition,0.12650345265865326,-0.01670311763882637,0.5907674431800842
23665,,2022-10-20 11:37:35 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23665,,2022-10-20 11:37:35 AM,,PegboardData,,,RightControllerPosition,0.12579798698425293,-0.01621604710817337,0.5835155844688416
23745,,2022-10-20 11:37:35 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23745,,2022-10-20 11:37:35 AM,,PegboardData,,,RightControllerPosition,0.10255368053913116,-0.0199497751891613,0.5458261966705322
23817,,2022-10-20 11:37:35 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
