Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
92552,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21266625821590424,0.8401962518692017,0.28725674748420715,,
92609,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594484090805054,-0.31278926134109497,,
92609,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21297810971736908,0.8411639928817749,0.2868468463420868,,
92636,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265100479126,0.7594488859176636,-0.31278955936431885,,
92636,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21323716640472412,0.8413658142089844,0.2864656448364258,,
92636,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265100479126,0.7594488859176636,-0.31278955936431885,,
92636,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21323716640472412,0.8413658142089844,0.2864656448364258,,
92692,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594485878944397,-0.3127891719341278,,
92692,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.2142147719860077,0.8430913090705872,0.2862573266029358,,
92719,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594481110572815,-0.31278926134109497,,
92719,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21431176364421844,0.8432362079620361,0.286308228969574,,
92719,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594481110572815,-0.31278926134109497,,
92719,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21431176364421844,0.8432362079620361,0.286308228969574,,
92776,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594482898712158,-0.3127891719341278,,
92776,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.21474000811576843,0.8439590930938721,0.28625231981277466,,
92803,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594485282897949,-0.3127891421318054,,
92803,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.2149314284324646,0.8442823886871338,0.28629741072654724,,
92803,,2022-10-04 11:23:41 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594485282897949,-0.3127891421318054,,
92803,,2022-10-04 11:23:41 AM,FingerNoseData,,,RightControllerPosition,-0.2149314284324646,0.8442823886871338,0.28629741072654724,,
92859,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594486474990845,-0.3127894103527069,,
92859,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2150755077600479,0.8443666100502014,0.2865977883338928,,
92886,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594485282897949,-0.3127891421318054,,
92886,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21499910950660706,0.8440555930137634,0.2868204414844513,,
92886,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594485282897949,-0.3127891421318054,,
92886,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21499910950660706,0.8440555930137634,0.2868204414844513,,
92943,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594481706619263,-0.3127892315387726,,
92943,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21491821110248566,0.8431745767593384,0.28691333532333374,,
92956,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594479918479919,-0.3127894103527069,,
92956,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2148883044719696,0.8429915904998779,0.28696584701538086,,
92970,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.759448230266571,-0.3127896189689636,,
92970,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21486273407936096,0.8427890539169312,0.2869846522808075,,
93026,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622264504432678,0.7594490647315979,-0.3127896189689636,,
93026,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21477355062961578,0.8416485786437988,0.28708136081695557,,
93040,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594487071037292,-0.31278929114341736,,
93040,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2147618681192398,0.8414022326469421,0.2871275544166565,,
93053,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265100479126,0.7594488263130188,-0.31278955936431885,,
93053,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2147538661956787,0.8410665988922119,0.2872001826763153,,
93110,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594481706619263,-0.31278932094573975,,
93110,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2147035002708435,0.8393928408622742,0.2876562774181366,,
93124,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594479918479919,-0.3127894103527069,,
93124,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21472081542015076,0.8389703631401062,0.2878154516220093,,
93137,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594481110572815,-0.31278908252716064,,
93137,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2147168219089508,0.8385880589485168,0.28794553875923157,,
93193,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594485878944397,-0.31278926134109497,,
93193,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2150573581457138,0.8351821899414062,0.28823426365852356,,
93207,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594488263130188,-0.3127894401550293,,
93207,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2151445895433426,0.8344214558601379,0.288194477558136,,
93220,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594485878944397,-0.31278932094573975,,
93220,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2152157723903656,0.8343324065208435,0.28819897770881653,,
93277,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594483494758606,-0.3127889633178711,,
93277,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21510949730873108,0.8320211172103882,0.2887026369571686,,
93291,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594481706619263,-0.3127892017364502,,
93291,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21518690884113312,0.8309870958328247,0.28854066133499146,,
93304,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594482898712158,-0.31278908252716064,,
93304,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2153940349817276,0.831299364566803,0.28853437304496765,,
93360,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594483494758606,-0.31278926134109497,,
93360,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21545934677124023,0.8276428580284119,0.28818461298942566,,
93374,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594482898712158,-0.3127894103527069,,
93374,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21544763445854187,0.8265425562858582,0.288146436214447,,
93374,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594482898712158,-0.3127894103527069,,
93374,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21544763445854187,0.8265425562858582,0.288146436214447,,
93444,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594486474990845,-0.31278929114341736,,
93444,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21330957114696503,0.8189436197280884,0.2882787883281708,,
93458,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594485878944397,-0.31278905272483826,,
93458,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2131151258945465,0.817867636680603,0.28846731781959534,,
93458,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594485878944397,-0.31278905272483826,,
93458,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2131151258945465,0.817867636680603,0.28846731781959534,,
93527,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594482898712158,-0.31278908252716064,,
93527,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2117147296667099,0.8131900429725647,0.2898150086402893,,
93541,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594482898712158,-0.31278908252716064,,
93541,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2115965634584427,0.8124626278877258,0.29009726643562317,,
93541,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594482898712158,-0.31278908252716064,,
93541,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2115965634584427,0.8124626278877258,0.29009726643562317,,
93611,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594489455223083,-0.31278932094573975,,
93611,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21112556755542755,0.8102235794067383,0.29147952795028687,,
93625,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594484686851501,-0.3127891421318054,,
93625,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2110975980758667,0.8099203109741211,0.29169216752052307,,
93625,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594484686851501,-0.3127891421318054,,
93625,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2110975980758667,0.8099203109741211,0.29169216752052307,,
93680,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594482898712158,-0.3127891719341278,,
93680,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21107600629329681,0.8088418841362,0.2925266623497009,,
93708,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594478130340576,-0.3127897381782532,,
93708,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2111787497997284,0.8086655139923096,0.29284170269966125,,
93708,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594478130340576,-0.3127897381782532,,
93708,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.2111787497997284,0.8086655139923096,0.29284170269966125,,
93763,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594485878944397,-0.31278926134109497,,
93763,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21166254580020905,0.8086983561515808,0.2932662069797516,,
93792,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594484686851501,-0.3127894103527069,,
93792,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21215854585170746,0.8089873194694519,0.293256551027298,,
93792,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594484686851501,-0.3127894103527069,,
93792,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21215854585170746,0.8089873194694519,0.293256551027298,,
93847,,2022-10-04 11:23:42 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594487071037292,-0.31278929114341736,,
93847,,2022-10-04 11:23:42 AM,FingerNoseData,,,RightControllerPosition,-0.21297895908355713,0.8093531727790833,0.2929490804672241,,
93875,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594484686851501,-0.31278902292251587,,
93875,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2132416069507599,0.8093804717063904,0.2928890585899353,,
93875,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594484686851501,-0.31278902292251587,,
93875,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2132416069507599,0.8093804717063904,0.2928890585899353,,
93930,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594481706619263,-0.31278932094573975,,
93930,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2137172669172287,0.8090625405311584,0.2929314970970154,,
93959,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594482898712158,-0.31278926134109497,,
93959,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2139265239238739,0.8085921406745911,0.2932266294956207,,
93959,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594482898712158,-0.31278926134109497,,
93959,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2139265239238739,0.8085921406745911,0.2932266294956207,,
94014,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594487071037292,-0.3127894103527069,,
94014,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21402724087238312,0.8075916767120361,0.29343581199645996,,
94042,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594487071037292,-0.31278929114341736,,
94042,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21403634548187256,0.8070344924926758,0.29360532760620117,,
94043,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594487071037292,-0.31278929114341736,,
94043,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21403634548187256,0.8070344924926758,0.29360532760620117,,
94097,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622267484664917,0.7594483494758606,-0.31278905272483826,,
94097,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21374081075191498,0.8055446743965149,0.2941682040691376,,
94126,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622264504432678,0.7594478130340576,-0.3127899765968323,,
94126,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21373873949050903,0.8049386739730835,0.2944552004337311,,
94126,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622264504432678,0.7594478130340576,-0.3127899765968323,,
94126,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21373873949050903,0.8049386739730835,0.2944552004337311,,
94181,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594483494758606,-0.3127892017364502,,
94181,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2138977348804474,0.8025569915771484,0.29499828815460205,,
94210,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594487071037292,-0.31278929114341736,,
94210,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21407176554203033,0.8016329407691956,0.2950246036052704,,
94210,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594487071037292,-0.31278929114341736,,
94210,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21407176554203033,0.8016329407691956,0.2950246036052704,,
94264,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594484686851501,-0.3127891421318054,,
94264,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21459214389324188,0.8004626631736755,0.29461902379989624,,
94293,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594482898712158,-0.31278926134109497,,
94293,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21494200825691223,0.7999688386917114,0.29443860054016113,,
94293,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594482898712158,-0.31278926134109497,,
94293,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21494200825691223,0.7999688386917114,0.29443860054016113,,
94348,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594483494758606,-0.31278926134109497,,
94348,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.215402290225029,0.7996159791946411,0.2941148281097412,,
94377,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594483494758606,-0.3127893805503845,,
94377,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2156277745962143,0.7995688319206238,0.2939862906932831,,
94377,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594483494758606,-0.3127893805503845,,
94377,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2156277745962143,0.7995688319206238,0.2939862906932831,,
94432,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622265696525574,0.7594486474990845,-0.3127894103527069,,
94432,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21602120995521545,0.799668550491333,0.29384294152259827,,
94460,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594485878944397,-0.31278926134109497,,
94460,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21617037057876587,0.7999069690704346,0.29379773139953613,,
94460,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594485878944397,-0.31278926134109497,,
94460,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21617037057876587,0.7999069690704346,0.29379773139953613,,
94515,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266888618469,0.7594484686851501,-0.3127892315387726,,
94515,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.21621417999267578,0.800481915473938,0.29352501034736633,,
94544,,2022-10-04 11:23:43 AM,FingerNoseData,,,LeftControllerPosition,-0.9622266292572021,0.7594481706619263,-0.3127894699573517,,
94544,,2022-10-04 11:23:43 AM,FingerNoseData,,,RightControllerPosition,-0.2162674516439438,0.8003315925598145,0.2932705283164978,,
