Value.CurrentRepetition,Value.Delay,Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
,,8705,,2022-09-28 12:21:25 PM,FingerNoseData,,,RightControllerPosition,-0.03058522939682007,1.0945088863372803,0.19383352994918823
,,8789,,2022-09-28 12:21:25 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096124351024628
,,8789,,2022-09-28 12:21:25 PM,FingerNoseData,,,RightControllerPosition,-0.0349956713616848,1.1020267009735107,0.23235782980918884
,,8872,,2022-09-28 12:21:25 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.1109611839056015
,,8872,,2022-09-28 12:21:25 PM,FingerNoseData,,,RightControllerPosition,-0.03682931885123253,1.1237173080444336,0.2914937436580658
,,8956,,2022-09-28 12:21:25 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096110939979553
,,8956,,2022-09-28 12:21:25 PM,FingerNoseData,,,RightControllerPosition,-0.03664764389395714,1.1666687726974487,0.35602429509162903
,,9040,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611764550209
,,9040,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.042788103222846985,1.205452799797058,0.42879942059516907
,,9123,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,9123,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.047161489725112915,1.2274357080459595,0.48935234546661377
7,1364,9164,,2022-09-28 12:21:26 PM,,,,FingerNoseData,,,
,,9207,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280648231506,0.1109611764550209
,,9207,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.045812420547008514,1.2402091026306152,0.5244123339653015
,,9290,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,9290,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.04481377452611923,1.237433671951294,0.5393987894058228
,,9373,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794277667999268,0.11096116900444031
,,9373,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.04163219407200813,1.2374062538146973,0.5220445990562439
,,9456,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.11096120625734329
,,9456,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.03702535852789879,1.2220221757888794,0.48823317885398865
,,9540,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,9540,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.025642432272434235,1.1994109153747559,0.43096110224723816
,,9624,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,9624,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.01695544645190239,1.160017490386963,0.34858256578445435
,,9707,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,9707,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.011987949721515179,1.120736837387085,0.2843206822872162
,,9791,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.1109611839056015
,,9791,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.00782564003020525,1.102573275566101,0.2307582050561905
,,9874,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611764550209
,,9874,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.008256176486611366,1.094621181488037,0.19447804987430573
,,9958,,2022-09-28 12:21:26 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.1109611839056015
,,9958,,2022-09-28 12:21:26 PM,FingerNoseData,,,RightControllerPosition,-0.008532417938113213,1.0946842432022095,0.17571523785591125
,,10041,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611764550209
,,10041,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,-0.005900136660784483,1.0914766788482666,0.17693300545215607
,,10125,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096123605966568
,,10125,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.0027844973374158144,1.1038047075271606,0.223878875374794
,,10208,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096104979515076
,,10208,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.018558207899332047,1.1389507055282593,0.31769952178001404
,,10292,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,10292,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.0384201817214489,1.1751317977905273,0.4154511094093323
,,10375,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096110939979553
,,10375,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.05271083116531372,1.198211431503296,0.484659880399704
8,1281,10445,,2022-09-28 12:21:27 PM,,,,FingerNoseData,,,
,,10459,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,10459,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.05310120806097984,1.206484317779541,0.5190180540084839
,,10542,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096106469631195
,,10542,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.04853338003158569,1.2102842330932617,0.5380716919898987
,,10626,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096110939979553
,,10626,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.047940295189619064,1.214887261390686,0.5329931974411011
,,10709,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,10709,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.04195686802268028,1.1990140676498413,0.5052278637886047
,,10793,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,10793,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.030158163979649544,1.1705480813980103,0.4509912431240082
,,10877,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278264045715,0.11096113920211792
,,10877,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,0.010160361416637897,1.130517840385437,0.38126784563064575
,,10947,,2022-09-28 12:21:27 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278264045715,0.11096113920211792
,,10947,,2022-09-28 12:21:27 PM,FingerNoseData,,,RightControllerPosition,-0.001519887475296855,1.1023286581039429,0.3272745609283447
,,11030,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.1109611839056015
,,11030,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.007400645408779383,1.086416482925415,0.2696170508861542
,,11114,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278264045715,0.11096113920211792
,,11114,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.006939658895134926,1.0866618156433105,0.22048281133174896
,,11198,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,11198,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.007890068925917149,1.0866626501083374,0.18625876307487488
,,11281,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,11281,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.012711908668279648,1.0832799673080444,0.17221185564994812
,,11365,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280648231506,0.1109611764550209
,,11365,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.01322254166007042,1.0836085081100464,0.180847629904747
,,11448,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,11448,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.024483103305101395,1.0964974164962769,0.2418629676103592
,,11532,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096113175153732
,,11532,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.03992370888590813,1.1172614097595215,0.3369241952896118
,,11615,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,11615,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.05069970712065697,1.132045865058899,0.423331618309021
,,11699,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,11699,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.05177677422761917,1.1434348821640015,0.4800678789615631
9,1323,11768,,2022-09-28 12:21:28 PM,,,,FingerNoseData,,,
,,11782,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096106469631195
,,11782,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.0540982186794281,1.1503210067749023,0.512939989566803
,,11866,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096109449863434
,,11866,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.054596174508333206,1.1543010473251343,0.5311732888221741
,,11949,,2022-09-28 12:21:28 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,11949,,2022-09-28 12:21:28 PM,FingerNoseData,,,RightControllerPosition,-0.05171828344464302,1.1571812629699707,0.5254254937171936
,,12033,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.11096121370792389
,,12033,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.05289745703339577,1.1482702493667603,0.4851490259170532
,,12116,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278264045715,0.11096122115850449
,,12116,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.05482243001461029,1.1277672052383423,0.4268174469470978
,,12200,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,12200,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.0509212501347065,1.104164719581604,0.35457703471183777
,,12283,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096110939979553
,,12283,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.042182911187410355,1.0945122241973877,0.2813764214515686
,,12367,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,12367,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.03730164095759392,1.0892062187194824,0.22069507837295532
,,12450,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,12450,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.03423617407679558,1.0878115892410278,0.17801260948181152
,,12533,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611764550209
,,12533,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.031780727207660675,1.0889949798583984,0.1577845960855484
,,12617,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,12617,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.03293200209736824,1.0890883207321167,0.16184818744659424
,,12700,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.11096122115850449
,,12700,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.04333064705133438,1.1041948795318604,0.20723344385623932
,,12784,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096124351024628
,,12784,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.05735475569963455,1.1419321298599243,0.28729143738746643
,,12867,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,12867,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.07196877151727676,1.1844249963760376,0.3753064274787903
,,12951,,2022-09-28 12:21:29 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,12951,,2022-09-28 12:21:29 PM,FingerNoseData,,,RightControllerPosition,-0.08337630331516266,1.2170871496200562,0.44019314646720886
,,13034,,2022-09-28 12:21:30 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096123605966568
